Voltage (V),Current (A)
0.5485485485485486,1.3181167760747584e-07
0.5493493493493494,1.3409986286617694e-07
0.5501501501501502,1.3642776958318665e-07
0.5509509509509509,1.3879608729806178e-07
0.5517517517517517,1.4120551752033374e-07
0.5525525525525525,1.4365677393729783e-07
0.5533533533533533,1.4615058262541217e-07
0.5541541541541541,1.4868768226536592e-07
0.554954954954955,1.5126882436088167e-07
0.5557557557557558,1.5389477346131327e-07
0.5565565565565566,1.5656630738811222e-07
0.5573573573573574,1.5928421746522033e-07
0.5581581581581582,1.6204930875346712e-07
0.558958958958959,1.648624002890313e-07
0.5597597597597598,1.677243253260451e-07
0.5605605605605606,1.7063593158340962e-07
0.5613613613613614,1.735980814958924e-07
0.5621621621621622,1.7661165246958774e-07
0.562962962962963,1.7967753714180752e-07
0.5637637637637638,1.8279664364548648e-07
0.5645645645645646,1.8596989587817746e-07
0.5653653653653654,1.8919823377571293e-07
0.5661661661661662,1.9248261359062211e-07
0.566966966966967,1.9582400817537637e-07
0.5677677677677678,1.9922340727055456e-07
0.5685685685685686,2.026818177980112e-07
0.5693693693693694,2.0620026415913008e-07
0.5701701701701702,2.0977978853826076e-07
0.570970970970971,2.1342145121141713e-07
0.5717717717717719,2.1712633086033847e-07
0.5725725725725725,2.2089552489200157e-07
0.5733733733733734,2.2473014976368018e-07
0.5741741741741742,2.2863134131364253e-07
0.574974974974975,2.3260025509759612e-07
0.5757757757757758,2.3663806673097049e-07
0.5765765765765766,2.4074597223713877e-07
0.5773773773773774,2.4492518840169e-07
0.5781781781781782,2.491769531328451e-07
0.578978978978979,2.5350252582813415e-07
0.5797797797797798,2.5790318774743793e-07
0.5805805805805806,2.623802423925021e-07
0.5813813813813814,2.669350158930456e-07
0.5821821821821822,2.7156885739956405e-07
0.582982982982983,2.7628313948295853e-07
0.5837837837837838,2.810792585410996e-07
0.5845845845845846,2.8595863521244563e-07
0.5853853853853854,2.9092271479684785e-07
0.5861861861861862,2.959729676836527e-07
0.586986986986987,3.01110889787244e-07
0.5877877877877878,3.063380029901376e-07
0.5885885885885886,3.1165585559377367e-07
0.5893893893893895,3.1706602277713387e-07
0.5901901901901903,3.2257010706331526e-07
0.5909909909909911,3.2816973879421113e-07
0.5917917917917919,3.3386657661342383e-07
0.5925925925925927,3.396623079575665e-07
0.5933933933933935,3.455586495560932e-07
0.5941941941941942,3.5155734793979975e-07
0.594994994994995,3.5766017995816346e-07
0.5957957957957958,3.6386895330564766e-07
0.5965965965965966,3.7018550705715886e-07
0.5973973973973974,3.766117122127858e-07
0.5981981981981982,3.831494722520057e-07
0.598998998998999,3.898007236975015e-07
0.5997997997997998,3.965674366887731e-07
0.6006006006006006,4.034516155657063e-07
0.6014014014014014,4.104552994622649e-07
0.6022022022022022,4.1758056291050005e-07
0.603003003003003,4.2482951645503363e-07
0.6038038038038038,4.322043072782157e-07
0.6046046046046046,4.3970711983613543e-07
0.6054054054054054,4.4734017650566357e-07
0.6062062062062062,4.551057382427404e-07
0.607007007007007,4.6300610525207814e-07
0.6078078078078079,4.710436176684974e-07
0.6086086086086087,4.792206562500915e-07
0.6094094094094095,4.875396430834147e-07
0.6102102102102103,4.960030423009254e-07
0.6110110110110111,5.046133608108711e-07
0.6118118118118119,5.133731490398502e-07
0.6126126126126127,5.222850016882678e-07
0.6134134134134135,5.313515584988937e-07
0.6142142142142143,5.405755050387773e-07
0.6150150150150151,5.499595734947207e-07
0.6158158158158158,5.59506543482575e-07
0.6166166166166166,5.69219242870575e-07
0.6174174174174174,5.791005486169717e-07
0.6182182182182182,5.891533876222013e-07
0.619019019019019,5.993807375958561e-07
0.6198198198198198,6.09785627938693e-07
0.6206206206206206,6.203711406399619e-07
0.6214214214214214,6.311404111903137e-07
0.6222222222222222,6.420966295105417e-07
0.623023023023023,6.532430408964643e-07
0.6238238238238238,6.645829469801933e-07
0.6246246246246246,6.761197067080988e-07
0.6254254254254255,6.878567373357528e-07
0.6262262262262263,6.997975154401324e-07
0.6270270270270271,7.119455779494111e-07
0.6278278278278279,7.243045231906095e-07
0.6286286286286287,7.36878011955444e-07
0.6294294294294295,7.496697685846793e-07
0.6302302302302303,7.626835820712898e-07
0.6310310310310311,7.759233071827926e-07
0.6318318318318319,7.893928656030429e-07
0.6326326326326327,8.030962470938634e-07
0.6334334334334335,8.170375106768388e-07
0.6342342342342343,8.312207858356131e-07
0.6350350350350351,8.456502737390769e-07
0.6358358358358359,8.603302484857685e-07
0.6366366366366366,8.7526505836989e-07
0.6374374374374374,8.904591271693055e-07
0.6382382382382382,9.059169554558796e-07
0.639039039039039,9.21643121928574e-07
0.6398398398398398,9.376422847696879e-07
0.6406406406406406,9.539191830246428e-07
0.6414414414414414,9.704786380057046e-07
0.6422422422422422,9.873255547200972e-07
0.643043043043043,1.0044649233228828e-06
0.6438438438438439,1.0219018205950798e-06
0.6446446446446447,1.0396414114474402e-06
0.6454454454454455,1.0576889504503147e-06
0.6462462462462463,1.0760497833901004e-06
0.6470470470470471,1.0947293488526797e-06
0.6478478478478479,1.1137331798343768e-06
0.6486486486486487,1.133066905380849e-06
0.6494494494494495,1.1527362522544495e-06
0.6502502502502503,1.1727470466305334e-06
0.6510510510510511,1.193105215823191e-06
0.6518518518518519,1.2138167900409687e-06
0.6526526526526527,1.2348879041730386e-06
0.6534534534534535,1.2563247996063939e-06
0.6542542542542543,1.2781338260745895e-06
0.6550550550550551,1.300321443538558e-06
0.6558558558558559,1.322894224100102e-06
0.6566566566566567,1.345858853948576e-06
0.6574574574574575,1.36922213534138e-06
0.6582582582582582,1.3929909886188304e-06
0.659059059059059,1.4171724542540112e-06
0.6598598598598598,1.441773694938182e-06
0.6606606606606606,1.4668019977024248e-06
0.6614614614614615,1.492264776076111e-06
0.6622622622622623,1.518169572282811e-06
0.6630630630630631,1.5445240594743701e-06
0.6638638638638639,1.5713360440037187e-06
0.6646646646646647,1.5986134677371697e-06
0.6654654654654655,1.6263644104068529e-06
0.6662662662662663,1.6545970920039593e-06
0.6670670670670671,1.6833198752135743e-06
0.6678678678678679,1.7125412678917326e-06
0.6686686686686687,1.742269925585503e-06
0.6694694694694695,1.7725146540968228e-06
0.6702702702702703,1.8032844120908053e-06
0.6710710710710711,1.8345883137493728e-06
0.6718718718718719,1.8664356314709103e-06
0.6726726726726727,1.8988357986168117e-06
0.6734734734734735,1.931798412305707e-06
0.6742742742742743,1.965333236256163e-06
0.6750750750750751,1.999450203678778e-06
0.6758758758758759,2.0341594202184317e-06
0.6766766766766767,2.069471166947663e-06
0.6774774774774776,2.10539590341196e-06
0.6782782782782784,2.1419442707279453e-06
0.6790790790790792,2.179127094735355e-06
0.6798798798798799,2.2169553892036784e-06
0.6806806806806807,2.2554403590945513e-06
0.6814814814814815,2.2945934038806753e-06
0.6822822822822823,2.3344261209224535e-06
0.6830830830830831,2.3749503089031653e-06
0.6838838838838839,2.4161779713238305e-06
0.6846846846846847,2.458121320058696e-06
0.6854854854854855,2.5007927789724693e-06
0.6862862862862863,2.5442049876003567e-06
0.6870870870870871,2.5883708048919355e-06
0.6878878878878879,2.6333033130200864e-06
0.6886886886886887,2.6790158212559774e-06
0.6894894894894895,2.72552186991136e-06
0.6902902902902903,2.772835234349305e-06
0.6910910910910911,2.8209699290645107e-06
0.6918918918918919,2.8699402118345165e-06
0.6926926926926927,2.919760587942907e-06
0.6934934934934935,2.970445814475875e-06
0.6942942942942943,3.0220109046933716e-06
0.6950950950950952,3.0744711324760874e-06
0.695895895895896,3.127842036849705e-06
0.6966966966966968,3.1821394265876127e-06
0.6974974974974976,3.2373793848935718e-06
0.6982982982982984,3.293578274165672e-06
0.6990990990990992,3.350752740842928e-06
0.6998998998999,3.4089197203361015e-06
0.7007007007007008,3.4680964420440244e-06
0.7015015015015015,3.5283004344570605e-06
0.7023023023023023,3.589549530349183e-06
0.7031031031031031,3.6518618720600973e-06
0.7039039039039039,3.715255916869121e-06
0.7047047047047047,3.7797504424623417e-06
0.7055055055055055,3.845364552494698e-06
0.7063063063063063,3.9121176822485506e-06
0.7071071071071071,3.980029604390571e-06
0.7079079079079079,4.04912043482848e-06
0.7087087087087087,4.119410638669538e-06
0.7095095095095095,4.19092103628239e-06
0.7103103103103103,4.263672809464198e-06
0.7111111111111111,4.337687507714836e-06
0.7119119119119119,4.412987054619922e-06
0.7127127127127127,4.489593754344779e-06
0.7135135135135136,4.567530298241001e-06
0.7143143143143144,4.646819771567783e-06
0.7151151151151152,4.7274856603299466e-06
0.715915915915916,4.809551858234557e-06
0.7167167167167168,4.8930426737684635e-06
0.7175175175175176,4.977982837398541e-06
0.7183183183183184,5.064397508897031e-06
0.7191191191191192,5.15231228479404e-06
0.71991991991992,5.241753205959317e-06
0.7207207207207208,5.332746765315783e-06
0.7215215215215216,5.425319915686826e-06
0.7223223223223224,5.5195000777799145e-06
0.7231231231231231,5.615315148308774e-06
0.7239239239239239,5.712793508256584e-06
0.7247247247247247,5.811964031282512e-06
0.7255255255255255,5.912856092274308e-06
0.7263263263263263,6.015499576049354e-06
0.7271271271271271,6.119924886206637e-06
0.7279279279279279,6.226162954132563e-06
0.7287287287287287,6.334245248162938e-06
0.7295295295295295,6.444203782904103e-06
0.7303303303303303,6.556071128715883e-06
0.7311311311311312,6.669880421359039e-06
0.731931931931932,6.785665371810363e-06
0.7327327327327328,6.90346027624799e-06
0.7335335335335336,7.02330002621015e-06
0.7343343343343344,7.1452201189302956e-06
0.7351351351351352,7.269256667851498e-06
0.735935935935936,7.395446413323555e-06
0.7367367367367368,7.523826733485602e-06
0.7375375375375376,7.654435655337833e-06
0.7383383383383384,7.787311866005234e-06
0.7391391391391392,7.922494724196972e-06
0.73993993993994,8.060024271864714e-06
0.7407407407407408,8.19994124606319e-06
0.7415415415415416,8.34228709101686e-06
0.7423423423423424,8.487103970395842e-06
0.7431431431431432,8.634434779805067e-06
0.743943943943944,8.784323159490257e-06
0.7447447447447447,8.936813507264313e-06
0.7455455455455455,9.091950991658365e-06
0.7463463463463463,9.24978156530078e-06
0.7471471471471471,9.410351978528673e-06
0.7479479479479479,9.573709793235729e-06
0.7487487487487487,9.739903396960134e-06
0.7495495495495496,9.908982017217356e-06
0.7503503503503504,1.0080995736081606e-05
0.7511511511511512,1.025599550502039e-05
0.751951951951952,1.0434033159986794e-05
0.7527527527527528,1.0615161436773362e-05
0.7535535535535536,1.0799433986632895e-05
0.7543543543543544,1.0986905392170239e-05
0.7551551551551552,1.1177631183509914e-05
0.755955955955956,1.1371667854744636e-05
0.7567567567567568,1.1569072880668952e-05
0.7575575575575576,1.1769904733803758e-05
0.7583583583583584,1.197422290171619e-05
0.7591591591591592,1.2182087904640108e-05
0.75995995995996,1.2393561313402746e-05
0.7607607607607608,1.2608705767662078e-05
0.7615615615615616,1.2827584994461219e-05
0.7623623623623624,1.305026382710472e-05
0.7631631631631632,1.3276808224362502e-05
0.763963963963964,1.3507285290007438e-05
0.7647647647647648,1.3741763292691584e-05
0.7655655655655657,1.3980311686167954e-05
0.7663663663663663,1.4223001129863014e-05
0.7671671671671672,1.4469903509806632e-05
0.767967967967968,1.4721091959924781e-05
0.7687687687687688,1.497664088370264e-05
0.7695695695695696,1.5236625976222982e-05
0.7703703703703704,1.550112424658771e-05
0.7711711711711712,1.577021404072834e-05
0.771971971971972,1.6043975064612486e-05
0.7727727727727728,1.6322488407853434e-05
0.7735735735735736,1.6605836567729042e-05
0.7743743743743744,1.6894103473618126e-05
0.7751751751751752,1.7187374511860783e-05
0.775975975975976,1.748573655105026e-05
0.7767767767767768,1.778927796776419e-05
0.7775775775775776,1.809808867274186e-05
0.7783783783783784,1.841226013751658e-05
0.7791791791791792,1.873188542150998e-05
0.77997997997998,1.905705919959673e-05
0.7807807807807808,1.9387877790148015e-05
0.7815815815815816,1.972443918356124e-05
0.7823823823823824,2.006684307128559e-05
0.7831831831831833,2.0415190875351176e-05
0.7839839839839841,2.076958577841074e-05
0.7847847847847849,2.113013275430327e-05
0.7855855855855857,2.149693859914741e-05
0.7863863863863865,2.187011196297541e-05
0.7871871871871873,2.2249763381915782e-05
0.787987987987988,2.263600531093471e-05
0.7887887887887888,2.3028952157146087e-05
0.7895895895895896,2.342872031369942e-05
0.7903903903903904,2.3835428194255997e-05
0.7911911911911912,2.4249196268063922e-05
0.791991991991992,2.4670147095641764e-05
0.7927927927927928,2.5098405365081596e-05
0.7935935935935936,2.553409792898269e-05
0.7943943943943944,2.5977353842025456e-05
0.7951951951951952,2.6428304399198557e-05
0.795995995995996,2.688708317468917e-05
0.7967967967967968,2.7353826061448317e-05
0.7975975975975976,2.7828671311443566e-05
0.7983983983983984,2.8311759576609473e-05
0.7991991991991992,2.8803233950509893e-05
0.8,2.930324001072305e-05
