datetime,TMP,RH,APCP,WS,WD
2022-10-21 12:00:00,24.9,28.7,0,7.4,201
2022-10-21 13:00:00,25.8,23.5,0,8,312
2022-10-21 14:00:00,26.1,22.4,0,8.5,200
2022-10-21 15:00:00,25.9,22.4,0,9.3,288
2022-10-21 16:00:00,25.2,26.3,0,9.4,211
2022-10-21 17:00:00,23.9,30.1,0,9,199
2022-10-21 18:00:00,21.6,40,0,7.2,157
2022-10-21 19:00:00,19.7,46.9,0,4.6,241
2022-10-21 20:00:00,17.9,53.3,0,5.5,116
2022-10-21 21:00:00,16.7,56.9,0,5.3,168
2022-10-21 22:00:00,15.5,60.7,0,2.3,180
2022-10-21 23:00:00,13.3,68.9,0,0.2,0
2022-10-22 00:00:00,12.6,69.2,0,0.6,169
2022-10-22 01:00:00,11.4,72.3,0,0,0
2022-10-22 02:00:00,10.1,78.2,0,0.1,0
2022-10-22 03:00:00,9.2,82.2,0,0,0
2022-10-22 04:00:00,8.8,84.8,0,0,0
2022-10-22 05:00:00,8.3,87.3,0,0.1,0
2022-10-22 06:00:00,9,86.4,0,0.4,0
2022-10-22 07:00:00,14.3,63,0,0.9,163
2022-10-22 08:00:00,17.4,52.5,0,3.3,0
2022-10-22 09:00:00,19.6,45.9,0,2.3,321
2022-10-22 10:00:00,22.1,39.3,0,3.2,81
2022-10-22 11:00:00,24.3,33.9,0,5.1,242
2022-10-22 12:00:00,25.8,30.4,0,7.6,233
2022-10-22 13:00:00,27,28.7,0,7.8,221
2022-10-22 14:00:00,27.7,27.1,0,8.7,232
2022-10-22 15:00:00,27.6,29.9,0,8.5,257
2022-10-22 16:00:00,26.2,33.8,0,8.6,260
2022-10-22 17:00:00,24.2,36.7,0,8.6,179
2022-10-22 18:00:00,21.3,42.1,0,7,0
2022-10-22 19:00:00,18.9,45,0,6.2,198
2022-10-22 20:00:00,17.6,47.5,0,6,175
2022-10-22 21:00:00,16,50.2,0,5.4,212
2022-10-22 22:00:00,14.6,52.8,0,3.1,162
2022-10-22 23:00:00,13.4,54.8,0,1.3,177
2022-10-23 00:00:00,11.4,62.9,0,0.1,177
2022-10-23 01:00:00,10.5,67.2,0,0.7,28
2022-10-23 02:00:00,10.3,70.3,0,0.7,188
2022-10-23 03:00:00,9,76.8,0,0.1,0
2022-10-23 04:00:00,8.2,81.4,0,0.1,160
2022-10-23 05:00:00,7.8,86,0,0.1,0
2022-10-23 06:00:00,7.9,88,0,0.3,0
2022-10-23 07:00:00,12.2,68.1,0,1.7,284
2022-10-23 08:00:00,15.3,55.8,0,2.6,277
2022-10-23 09:00:00,17.5,49.7,0,4.4,115
2022-10-23 10:00:00,19.2,45,0,5.8,169
2022-10-23 11:00:00,21.1,41.5,0,7.6,192
2022-10-23 12:00:00,22.6,37.6,0,8.2,226
2022-10-23 13:00:00,23.7,33.3,0,8.6,188
2022-10-23 14:00:00,23.8,31,0,9.6,214
2022-10-23 15:00:00,23.7,27.7,0,11.1,233
2022-10-23 16:00:00,23.5,24.1,0,10.2,171
2022-10-23 17:00:00,23.2,29.8,0,6.7,203
2022-10-23 18:00:00,21.5,31.4,0,4.1,226
2022-10-23 19:00:00,19.1,37.6,0,4.8,205
2022-10-23 20:00:00,15.4,54.5,0,6.8,226
2022-10-23 21:00:00,13.2,61.2,0,4.5,141
2022-10-23 22:00:00,12.2,64.4,0,1.5,0
2022-10-23 23:00:00,11.9,65.2,0,1.8,127
2022-10-24 00:00:00,10.9,70,0,0.2,190
2022-10-24 01:00:00,9.9,74.6,0,0.6,0
2022-10-24 02:00:00,9.1,77.6,0,0.6,0
2022-10-24 03:00:00,8.2,82,0,0,0
2022-10-24 04:00:00,7.3,85.7,0,0,0
2022-10-24 05:00:00,6.8,88.4,0,0.1,0
2022-10-24 06:00:00,7.3,89.5,0,0.1,0
2022-10-24 07:00:00,11.8,68.5,0,1.1,248
2022-10-24 08:00:00,14.7,58.6,0,1.7,158
2022-10-24 09:00:00,17.5,49.4,0,3.2,0
2022-10-24 10:00:00,20.4,39.9,0,3.3,267
2022-10-24 11:00:00,23,33.5,0,6.4,176
2022-10-24 12:00:00,24.8,30.5,0,7.1,169
2022-10-24 13:00:00,26,29,0,8.6,211
2022-10-24 14:00:00,26.6,25,0,9.1,250
2022-10-24 15:00:00,26.7,23.3,0,8.5,151
2022-10-24 16:00:00,26,24.6,0,8.4,256
2022-10-24 17:00:00,24.8,28,0,7.5,55
2022-10-24 18:00:00,22.3,32.5,0,5.5,234
2022-10-24 19:00:00,19.1,40.9,0,6.2,214
2022-10-24 20:00:00,16.9,46.1,0,7.6,177
2022-10-24 21:00:00,15.6,47.7,0,5.3,144
2022-10-24 22:00:00,14.9,49.4,0,3.6,142
2022-10-24 23:00:00,14.3,50,0,3,185
2022-10-25 00:00:00,13.3,52.6,0,2.2,126
2022-10-25 01:00:00,11.5,60.1,0,0.6,0
2022-10-25 02:00:00,10.5,64.9,0,0.2,0
2022-10-25 03:00:00,9.7,71.9,0,0.2,0
2022-10-25 04:00:00,9.4,76,0,0.7,0
2022-10-25 05:00:00,10,76.4,0,2.2,0
2022-10-25 06:00:00,9.8,78.2,0,2.4,132
2022-10-25 07:00:00,11.5,71.4,0,4,216
2022-10-25 08:00:00,14.2,59.3,0,4.3,235
2022-10-25 09:00:00,15.7,54.4,0,6,240
2022-10-25 10:00:00,18.1,43.4,0,6.4,255
2022-10-25 11:00:00,19.9,33.4,0,7.2,140
2022-10-25 12:00:00,21.1,32.8,0,7.2,213
2022-10-25 13:00:00,21.4,37.1,0,8.9,199
2022-10-25 14:00:00,20.8,43.1,0,11.1,204
2022-10-25 15:00:00,19.8,45.4,0,11.3,211
2022-10-25 16:00:00,18.9,47.5,0,7.7,248
2022-10-25 17:00:00,17,52.1,0,9.2,241
2022-10-25 18:00:00,14.9,59,0,8,227
2022-10-25 19:00:00,13,66.1,0,6.5,202
2022-10-25 20:00:00,12.2,71.5,0,7.4,191
2022-10-25 21:00:00,11.2,76.4,0,5.9,155
2022-10-25 22:00:00,10.6,79.5,0,3.3,154
2022-10-25 23:00:00,10.4,80,0,4.8,198
2022-10-26 00:00:00,9.8,82,0,1.5,190
2022-10-26 01:00:00,9.7,83.4,0,1.9,0
2022-10-26 02:00:00,10.5,80.2,0,2.9,173
2022-10-26 03:00:00,10.7,78.6,0,1.1,156
2022-10-26 04:00:00,10.9,78.2,0,1,0
2022-10-26 05:00:00,10.9,78,0,1,0
2022-10-26 06:00:00,11.4,75.4,0,1.7,259
2022-10-26 07:00:00,12.1,71.8,0,2.6,310
2022-10-26 08:00:00,14.3,61,0,2.7,331
2022-10-26 09:00:00,16.2,54.8,0,3.9,270
2022-10-26 10:00:00,17.6,50.2,0,4.6,232
2022-10-26 11:00:00,19.5,43.6,0,5.4,193
2022-10-26 12:00:00,21.8,37.7,0,5,317
2022-10-26 13:00:00,23.6,32.2,0,5.9,201
2022-10-26 14:00:00,24.8,24.6,0,6.5,342
2022-10-26 15:00:00,25.3,23.6,0,6.8,189
2022-10-26 16:00:00,25,28.2,0,8,181
2022-10-26 17:00:00,23.9,29.9,0,7.8,180
2022-10-26 18:00:00,22,33.9,0,6.1,249
2022-10-26 19:00:00,19.9,40.1,0,3.1,182
2022-10-26 20:00:00,18.3,46.7,0,4,186
2022-10-26 21:00:00,17.2,50.5,0,3.4,175
2022-10-26 22:00:00,16.2,54.7,0,1.9,182
2022-10-26 23:00:00,14,64.5,0,0.1,0
2022-10-27 00:00:00,12.4,72.4,0,0.2,0
2022-10-27 01:00:00,11.7,77.6,0,0.6,0
2022-10-27 02:00:00,10.7,82.8,0,0.1,335
2022-10-27 03:00:00,9.9,86.8,0,0.1,320
2022-10-27 04:00:00,9.2,88.8,0,0,261
2022-10-27 05:00:00,8.8,91.4,0,0.2,0
2022-10-27 06:00:00,9.6,89.9,0,0.4,348
2022-10-27 07:00:00,15.8,61.3,0,0.4,0
2022-10-27 08:00:00,18.4,48.6,0,1.7,0
2022-10-27 09:00:00,20.2,42.3,0,3.5,265
2022-10-27 10:00:00,22.4,37.7,0,4.1,310
2022-10-27 11:00:00,24,32.5,0,4.7,148
2022-10-27 12:00:00,25.8,28.6,0,6.4,177
2022-10-27 13:00:00,27,27.3,0,7.1,250
2022-10-27 14:00:00,27.2,26.4,0,8.9,216
2022-10-27 15:00:00,26.8,29.3,0,9.4,194
2022-10-27 16:00:00,25.9,32.3,0,9.2,241
2022-10-27 17:00:00,24.5,32.4,0,8.4,246
2022-10-27 18:00:00,21.3,40.6,0,7.5,255
2022-10-27 19:00:00,18,50.2,0,8.5,191
2022-10-27 20:00:00,16.5,49.8,0,7.9,205
2022-10-27 21:00:00,15.6,46.2,0,5.3,180
2022-10-27 22:00:00,15,44.6,0,4.7,150
2022-10-27 23:00:00,13.3,48.5,0,0.3,114
2022-10-28 00:00:00,12.6,53.7,0,1.4,0
2022-10-28 01:00:00,12.4,63,0,3.2,211
2022-10-28 02:00:00,11.3,66.8,0,2.1,155
2022-10-28 03:00:00,9.5,74,0,0.1,0
2022-10-28 04:00:00,8.8,78.3,0,0.1,0
2022-10-28 05:00:00,8.5,81.3,0,0.1,0
2022-10-28 06:00:00,9.8,78.4,0,0.1,0
2022-10-28 07:00:00,13,63.4,0,1.9,139
2022-10-28 08:00:00,14.7,57.7,0,2.6,38
2022-10-28 09:00:00,16.5,50.8,0,3.3,247
2022-10-28 10:00:00,18.4,44,0,4.2,133
2022-10-28 11:00:00,20.7,38.9,0,3.1,181
2022-10-28 12:00:00,22.9,35.5,0,4.8,204
2022-10-28 13:00:00,25,33,0,5.7,273
2022-10-28 14:00:00,25.8,29.8,0,7.5,222
2022-10-28 15:00:00,25.5,31,0,8.1,216
2022-10-28 16:00:00,24.4,34.4,0,9,209
2022-10-28 17:00:00,23.8,33.8,0,8.9,204
2022-10-28 18:00:00,21.3,39.4,0,7.9,171
2022-10-28 19:00:00,18.3,48.3,0,5.9,278
2022-10-28 20:00:00,16.5,53.6,0,5.1,161
2022-10-28 21:00:00,15.5,57.1,0,3.5,107
2022-10-28 22:00:00,14.9,60.9,0,2.4,173
2022-10-28 23:00:00,13.8,65.5,0,1.6,140
2022-10-29 00:00:00,13.2,69.1,0,0.9,150
2022-10-29 01:00:00,11.4,78,0,0.1,0
2022-10-29 02:00:00,10.6,81.2,0,0,0
2022-10-29 03:00:00,9.9,84.3,0,0,0
2022-10-29 04:00:00,9.6,86.4,0,0.2,0
2022-10-29 05:00:00,8.8,90,0,0.1,0
2022-10-29 06:00:00,9.1,92.3,0,0,0
2022-10-29 07:00:00,14.6,67.2,0,0.8,0
2022-10-29 08:00:00,17.9,54.6,0,2.6,264
2022-10-29 09:00:00,20,48,0,2.4,270
2022-10-29 10:00:00,22,42.7,0,4.5,119
2022-10-29 11:00:00,24.2,36.8,0,5.3,156
2022-10-29 12:00:00,26.1,30.5,0,6.3,284
2022-10-29 13:00:00,27,31.8,0,6.8,229
2022-10-29 14:00:00,27.7,30.9,0,8.2,173
2022-10-29 15:00:00,28,28,0,7.3,95
2022-10-29 16:00:00,27.4,28.5,0,8.4,248
2022-10-29 17:00:00,25.2,34.2,0,8.8,228
2022-10-29 18:00:00,22,42.8,0,9.2,249
2022-10-29 19:00:00,19,51,0,5,336
2022-10-29 20:00:00,17.4,56.2,0,6.6,182
2022-10-29 21:00:00,16.1,64.4,0,7,176
2022-10-29 22:00:00,15,71,0,6.4,197
2022-10-29 23:00:00,14,76.1,0,3.7,226
2022-10-30 00:00:00,13.3,79.8,0,2.8,204
2022-10-30 01:00:00,12.8,81.3,0,2.3,137
2022-10-30 02:00:00,12.1,84,0,2.9,0
2022-10-30 03:00:00,11.8,85.4,0,2.7,199
2022-10-30 04:00:00,11.2,87.4,0,4,234
2022-10-30 05:00:00,11,87.3,0,4.5,283
2022-10-30 06:00:00,11.3,86.1,0,4.3,206
2022-10-30 07:00:00,11.2,81.9,0,5.7,210
2022-10-30 08:00:00,11.5,72,0,4.3,233
2022-10-30 09:00:00,12.3,62.9,0,4.8,250
2022-10-30 10:00:00,13.4,57.2,0,6.5,290
2022-10-30 11:00:00,14.5,54.5,0,5.8,152
2022-10-30 12:00:00,15.9,51.7,0,5.8,245
2022-10-30 13:00:00,17.6,44.8,0,5.5,168
2022-10-30 14:00:00,18.2,43.7,0,4.9,128
2022-10-30 15:00:00,18.3,44.2,0,3.5,227
2022-10-30 16:00:00,18.9,41.8,0,3.3,0
2022-10-30 17:00:00,19.6,37.6,0,5.5,216
2022-10-30 18:00:00,17.7,30,0,8.1,212
2022-10-30 19:00:00,16.2,28.8,0,6.4,252
2022-10-30 20:00:00,15,31,0,6.9,201
2022-10-30 21:00:00,13.8,33.5,0,5.7,205
2022-10-30 22:00:00,12.8,40.4,0,5.9,145
2022-10-30 23:00:00,12,45.2,0,4.6,228
2022-10-31 00:00:00,10.7,50.4,0,1.8,139
2022-10-31 01:00:00,8.2,61.2,0,0.6,4
2022-10-31 02:00:00,7.2,67.2,0,0.6,0
2022-10-31 03:00:00,6.4,71.2,0,0.3,329
2022-10-31 04:00:00,5.7,74.7,0,0.1,0
2022-10-31 05:00:00,5.2,75,0,0.1,80
2022-10-31 06:00:00,6.1,71.7,0,0.4,0
2022-10-31 07:00:00,11.1,50.1,0,2.3,310
2022-10-31 08:00:00,13.7,41.7,0,3.2,223
2022-10-31 09:00:00,16,36.6,0,3.7,354
2022-10-31 10:00:00,18.5,31.8,0,2.8,242
2022-10-31 11:00:00,21.2,26.4,0,3.5,79
2022-10-31 12:00:00,24.2,21.6,0,5.3,278
2022-10-31 13:00:00,26.3,17.6,0,4.6,282
2022-10-31 14:00:00,27.9,14.4,0,6.2,240
2022-10-31 15:00:00,28.7,11.6,0,7,112
2022-10-31 16:00:00,29.3,11.2,0,7,262
2022-10-31 17:00:00,28.5,14.1,0,6,319
2022-10-31 18:00:00,26.3,14.6,0,4.1,151
2022-10-31 19:00:00,20.8,23.8,0,0,0
2022-10-31 20:00:00,17.5,30.5,0,0.6,55
2022-10-31 21:00:00,15.8,33.8,0,0.8,104
2022-10-31 22:00:00,14.3,37.7,0,0.5,0
2022-10-31 23:00:00,13.6,40.2,0,0.4,0
2022-11-01 00:00:00,12.9,43.6,0,0.9,0
2022-11-01 01:00:00,11.9,48.4,0,0.5,0
2022-11-01 02:00:00,10.6,51.3,0,0.5,0
2022-11-01 03:00:00,10.1,51.4,0,0.6,0
2022-11-01 04:00:00,9.7,53.8,0,1,0
2022-11-01 05:00:00,8.5,57.4,0,0.7,0
2022-11-01 06:00:00,9.7,56.4,0,0.5,0
2022-11-01 07:00:00,17.2,35,0,1,18
2022-11-01 08:00:00,22,20.8,0,1.6,232
2022-11-01 09:00:00,25,16.4,0,2.7,91
2022-11-01 10:00:00,27.3,14.8,0,4.1,267
2022-11-01 11:00:00,29.6,11.9,0,4.6,299
2022-11-01 12:00:00,31.5,10.7,0,7.2,164
2022-11-01 13:00:00,32,12.1,0,9.3,236
2022-11-01 14:00:00,32,11.5,0,9.4,214
2022-11-01 15:00:00,30.9,13.8,0,9,183
2022-11-01 16:00:00,29.2,15,0,10,190
2022-11-01 17:00:00,26.7,17.4,0,10.6,178
2022-11-01 18:00:00,23.8,21.1,0,9,182
2022-11-01 19:00:00,21.2,25.6,0,6.6,190
2022-11-01 20:00:00,19.3,28,0,4.2,151
2022-11-01 21:00:00,18,29,0,3.3,222
2022-11-01 22:00:00,16.6,31.6,0,2.3,172
2022-11-01 23:00:00,14.3,37.2,0,1.1,0
2022-11-02 00:00:00,12.5,43.9,0,0,0
2022-11-02 01:00:00,11.3,48.5,0,0.2,0
2022-11-02 02:00:00,10.1,54.1,0,0.2,0
2022-11-02 03:00:00,9.4,57.7,0,0,0
2022-11-02 04:00:00,9.3,59.5,0,0.8,19
2022-11-02 05:00:00,8.7,60.9,0,1.2,0
2022-11-02 06:00:00,10.1,55.8,0,0.8,0
2022-11-02 07:00:00,15.2,37.8,0,2.3,203
2022-11-02 08:00:00,18.4,32.7,0,2.6,154
2022-11-02 09:00:00,20.2,29.1,0,3.2,273
2022-11-02 10:00:00,22.8,24.7,0,2.6,0
2022-11-02 11:00:00,25.3,22.5,0,3.7,167
2022-11-02 12:00:00,27.4,21.5,0,5.5,85
2022-11-02 13:00:00,29.2,19.5,0,6.8,255
2022-11-02 14:00:00,30.2,18.2,0,7.4,192
2022-11-02 15:00:00,30.4,16.8,0,8.3,205
2022-11-02 16:00:00,29.6,20.7,0,8.4,245
2022-11-02 17:00:00,27.4,26,0,9.1,246
2022-11-02 18:00:00,23.9,34.7,0,7.8,150
2022-11-02 19:00:00,21,41.7,0,6.6,221
2022-11-02 20:00:00,18.8,46.1,0,4.2,188
2022-11-02 21:00:00,17.5,46.7,0,4.1,179
2022-11-02 22:00:00,15.9,51.7,0,2.3,255
2022-11-02 23:00:00,14.4,59.8,0,4.8,169
2022-11-03 00:00:00,13,65.6,0,3.1,289
2022-11-03 01:00:00,12.3,68,0,2.4,0
2022-11-03 02:00:00,11.4,71.5,0,0.6,180
2022-11-03 03:00:00,10.7,76.8,0,0.5,0
2022-11-03 04:00:00,9.7,81.8,0,0.3,0
2022-11-03 05:00:00,9.1,84.9,0,0.1,0
2022-11-03 06:00:00,10.7,79.1,0,0.5,0
2022-11-03 07:00:00,14.1,64.5,0,2,286
2022-11-03 08:00:00,17.1,54.3,0,2.4,272
2022-11-03 09:00:00,20,45.6,0,3.2,23
2022-11-03 10:00:00,23.1,37.8,0,4.9,228
2022-11-03 11:00:00,25.4,30.7,0,7,253
2022-11-03 12:00:00,26.2,26.2,0,7.6,243
2022-11-03 13:00:00,27.3,27.4,0,9.4,216
2022-11-03 14:00:00,26.1,31.2,0,9.5,253
2022-11-03 15:00:00,24.7,35.2,0,6.8,188
2022-11-03 16:00:00,23.9,39.2,0,7.6,273
2022-11-03 17:00:00,22.6,43.5,0,7.5,191
2022-11-03 18:00:00,19.2,52.4,0,7.4,194
2022-11-03 19:00:00,16.8,60,0,6.3,182
2022-11-03 20:00:00,14.8,66.6,0,5.4,195
2022-11-03 21:00:00,13.6,70.9,0,4,171
2022-11-03 22:00:00,12.2,76.3,0,3.1,265
2022-11-03 23:00:00,11.8,78.3,0,2.5,166
2022-11-04 00:00:00,11.7,78.7,0,1.4,164
2022-11-04 01:00:00,11.4,79.4,0,1.6,157
2022-11-04 02:00:00,10.5,83.6,0,0.7,192
2022-11-04 03:00:00,9.9,86.1,0,0.5,287
2022-11-04 04:00:00,9.5,87.7,0,0.7,0
2022-11-04 05:00:00,9.3,88.8,0,1.3,198
2022-11-04 06:00:00,9.7,87.7,0,3.3,181
2022-11-04 07:00:00,12,78.2,0,3.1,188
2022-11-04 08:00:00,14.5,68.6,0,3.1,180
2022-11-04 09:00:00,17.3,59.7,0,5.2,261
2022-11-04 10:00:00,19.1,54.4,0,5.5,212
2022-11-04 11:00:00,21.1,48.9,0,5.9,169
2022-11-04 12:00:00,22.3,45.4,0,7.3,175
2022-11-04 13:00:00,22.8,42.7,0,8.9,268
2022-11-04 14:00:00,22.3,42.4,0,10.5,192
2022-11-04 15:00:00,22.2,44.6,0,8.7,174
2022-11-04 16:00:00,21.7,45.3,0,8.8,229
2022-11-04 17:00:00,20.4,48,0,7.9,175
2022-11-04 18:00:00,18.1,53.8,0,6.3,198
2022-11-04 19:00:00,16.2,59.6,0,4.3,228
2022-11-04 20:00:00,14.7,64.6,0,4.3,244
2022-11-04 21:00:00,13.2,69.6,0,5.3,154
2022-11-04 22:00:00,12.3,72.9,0,3.7,250
2022-11-04 23:00:00,11.3,77.3,0,5,220
2022-11-05 00:00:00,10.4,81.5,0,5.5,168
2022-11-05 01:00:00,9.7,84.3,0,3.8,187
2022-11-05 02:00:00,9.3,85.8,0,2.7,214
2022-11-05 03:00:00,8.8,87.8,0,1.8,201
2022-11-05 04:00:00,8,91.2,0,0.5,126
2022-11-05 05:00:00,7.6,93.7,0,0.6,0
2022-11-05 06:00:00,8.3,92.5,0,0.3,0
2022-11-05 07:00:00,11,79.8,0,1.8,0
2022-11-05 08:00:00,13.8,68,0,4.1,265
2022-11-05 09:00:00,15.4,62.8,0,5.2,261
2022-11-05 10:00:00,17.5,56.2,0,5.1,206
2022-11-05 11:00:00,20.2,49.4,0,4.8,240
2022-11-05 12:00:00,22.1,44.9,0,7.1,236
2022-11-05 13:00:00,23.5,41.6,0,7.5,191
2022-11-05 14:00:00,24.7,36.7,0,8.4,250
2022-11-05 15:00:00,25.1,33.8,0,7.7,130
2022-11-05 16:00:00,25.1,33.6,0,6.8,233
2022-11-05 17:00:00,24.2,35.7,0,8,162
2022-11-05 18:00:00,21.1,44.1,0,8.2,236
2022-11-05 19:00:00,17.9,53,0,6,204
2022-11-05 20:00:00,16,58.6,0,4.5,177
2022-11-05 21:00:00,14.8,62.6,0,3.7,213
2022-11-05 22:00:00,13.6,66.6,0,3.7,87
2022-11-05 23:00:00,12.7,70,0,3.6,154
2022-11-06 00:00:00,11.8,73.1,0,2.4,154
2022-11-06 01:00:00,11.5,74.5,0,2.6,196
2022-11-06 02:00:00,11,76.4,0,1,208
2022-11-06 03:00:00,10.1,80.6,0,1,316
2022-11-06 04:00:00,9.8,81.9,0,0.5,0
2022-11-06 05:00:00,9.2,85.4,0,0,0
2022-11-06 06:00:00,9.7,84.1,0,0.3,0
2022-11-06 07:00:00,12.7,71.7,0,1.6,0
2022-11-06 08:00:00,15.3,62.2,0,3.4,299
2022-11-06 09:00:00,17.8,55,0,2.3,346
2022-11-06 10:00:00,20.8,46.9,0,4,0
2022-11-06 11:00:00,23.2,41.9,0,5.1,153
2022-11-06 12:00:00,24.6,40.2,0,6.8,238
2022-11-06 13:00:00,25.9,36.7,0,7.2,279
2022-11-06 14:00:00,26.8,34.3,0,7.9,233
2022-11-06 15:00:00,27.7,30.7,0,8.2,279
2022-11-06 16:00:00,26.4,34.9,0,6,224
2022-11-06 17:00:00,25,39.4,0,8.1,214
2022-11-06 18:00:00,21.7,48.2,0,7.9,253
2022-11-06 19:00:00,18.8,56.5,0,6.6,198
2022-11-06 20:00:00,16.3,64.9,0,5.1,211
2022-11-06 21:00:00,15.3,68.2,0,3.7,184
2022-11-06 22:00:00,14.4,71.5,0,3.2,173
2022-11-06 23:00:00,13.6,74.7,0,1.5,201
2022-11-07 00:00:00,12.5,79.9,0,0.1,0
2022-11-07 01:00:00,12.2,81.8,0,1.2,0
2022-11-07 02:00:00,12,80.9,0,2.1,143
2022-11-07 03:00:00,11.8,82.1,0,3.5,290
2022-11-07 04:00:00,11.3,83.9,0,2.1,0
2022-11-07 05:00:00,11.3,84.2,0,1.2,225
2022-11-07 06:00:00,12.1,80.9,0,1.1,280
2022-11-07 07:00:00,13.8,74.5,0,0.9,287
2022-11-07 08:00:00,16.6,64,0,2.1,257
2022-11-07 09:00:00,20.1,53.5,0,3.4,0
2022-11-07 10:00:00,23.3,45.4,0,4.8,158
2022-11-07 11:00:00,25.5,40.6,0,5.7,288
2022-11-07 12:00:00,28,34.2,0,7.3,306
2022-11-07 13:00:00,29.1,31.3,0,8.5,200
2022-11-07 14:00:00,29.7,30.4,0,7.4,206
2022-11-07 15:00:00,28.1,31.2,0,8,112
2022-11-07 16:00:00,25.1,39.5,0,7,255
2022-11-07 17:00:00,23.5,44.2,0,7.1,218
2022-11-07 18:00:00,22,48.5,0,8.3,210
2022-11-07 19:00:00,20.5,53.4,0,4.5,198
2022-11-07 20:00:00,19.1,58.7,0,1.6,222
2022-11-07 21:00:00,18.2,61,0,2.2,191
2022-11-07 22:00:00,17.1,65.9,0,3.1,256
2022-11-07 23:00:00,15.2,72.7,0,3.2,201
2022-11-08 00:00:00,13.8,78.4,0,2.5,155
2022-11-08 01:00:00,13.4,80,0,2.3,209
2022-11-08 02:00:00,13,81.8,0,0.8,172
2022-11-08 03:00:00,12.5,83.5,0,1.3,252
2022-11-08 04:00:00,11.6,86,0,1,210
2022-11-08 05:00:00,10.7,90.3,0,0.9,0
2022-11-08 06:00:00,11,90.6,0,1.7,0
2022-11-08 07:00:00,13.3,80.6,0,2.6,254
2022-11-08 08:00:00,15.6,71.4,0,4.3,298
2022-11-08 09:00:00,17.8,64.1,0,4.2,142
2022-11-08 10:00:00,20,57.3,0,7.3,308
2022-11-08 11:00:00,19.7,59,0,9.6,229
2022-11-08 12:00:00,19.1,60.2,0,9.4,224
2022-11-08 13:00:00,18.8,61.5,0,9.6,181
2022-11-08 14:00:00,18.3,62.8,0,10,181
2022-11-08 15:00:00,18.2,62.3,0,10.5,237
2022-11-08 16:00:00,17.5,64.5,0,9.5,214
2022-11-08 17:00:00,15.9,70.9,0,7.8,101
2022-11-08 18:00:00,14.2,78.1,0,6.2,174
2022-11-08 19:00:00,13.7,80.8,0,3,211
2022-11-08 20:00:00,13.4,81.6,0,4,232
2022-11-08 21:00:00,12.7,85.5,0,2.7,247
2022-11-08 22:00:00,12.3,87.6,0,0.8,179
2022-11-08 23:00:00,12.3,87.5,0,1.7,0
2022-11-09 00:00:00,11.9,89.8,0,2.2,275
2022-11-09 01:00:00,11.7,90.8,0,2.1,210
2022-11-09 02:00:00,11.7,91.1,0,2.8,256
2022-11-09 03:00:00,11.9,91,0,2.6,205
2022-11-09 04:00:00,11.9,91,0,2.3,261
2022-11-09 05:00:00,12.1,90.4,0,2.7,176
2022-11-09 06:00:00,12,91.1,0,4.1,217
2022-11-09 07:00:00,11.7,92.4,0,5.8,189
2022-11-09 08:00:00,12.1,86.8,0,5.1,216
2022-11-09 09:00:00,12.4,85.8,0,4.2,0
2022-11-09 10:00:00,12.5,85.3,0,3.4,169
2022-11-09 11:00:00,12.5,89.3,0,4.1,247
2022-11-09 12:00:00,13.7,81.5,0,5.4,220
2022-11-09 13:00:00,14.7,73.2,0,4.6,170
2022-11-09 14:00:00,16,66.8,0,6.9,230
2022-11-09 15:00:00,17.4,60.5,0,6.6,178
2022-11-09 16:00:00,18.6,54.2,0,4.5,230
2022-11-09 17:00:00,19,51.8,0,2.9,12
2022-11-09 18:00:00,16.2,59.5,0,5.9,109
2022-11-09 19:00:00,13.7,68.1,0,6.3,178
2022-11-09 20:00:00,12.5,72.4,0,3.4,138
2022-11-09 21:00:00,11.5,76.2,0,1.7,138
2022-11-09 22:00:00,11.2,77.5,0,2.3,153
2022-11-09 23:00:00,11,78.5,0,2.3,168
2022-11-10 00:00:00,10,83,0,1.2,180
2022-11-10 01:00:00,8.4,90.1,0,0.1,177
2022-11-10 02:00:00,7.7,93.6,0,0,0
2022-11-10 03:00:00,7.4,94.9,0,0.1,0
2022-11-10 04:00:00,7.2,95.7,0,0,0
2022-11-10 05:00:00,6.8,96.4,0,0,0
2022-11-10 06:00:00,8.4,96,0,0.3,0
2022-11-10 07:00:00,11.4,80.5,0,0.3,0
2022-11-10 08:00:00,13.3,70.8,0,1.4,0
2022-11-10 09:00:00,15,63.9,0,2.3,313
2022-11-10 10:00:00,17.4,55.2,0,3.3,19
2022-11-10 11:00:00,19.7,45.8,0,5,324
2022-11-10 12:00:00,21.4,41.1,0,5.9,243
2022-11-10 13:00:00,22.6,36.6,0,7.3,191
2022-11-10 14:00:00,22.8,37.1,0,8.5,202
2022-11-10 15:00:00,23.1,37.1,0,8.1,200
2022-11-10 16:00:00,21.5,45.8,0,7.9,224
2022-11-10 17:00:00,18.9,54.6,0,7.9,171
2022-11-10 18:00:00,16.7,62.1,0,8.6,213
2022-11-10 19:00:00,14.7,69.8,0,7.9,242
2022-11-10 20:00:00,13.9,73.2,0,5.2,284
2022-11-10 21:00:00,13.3,75.7,0,3.9,228
2022-11-10 22:00:00,13,77.5,0,3.3,130
2022-11-10 23:00:00,12.4,80.2,0,4.6,176
2022-11-11 00:00:00,11.2,87,0,3.5,194
