datetime,TMP,RH,APCP,WS,WD
2022-10-21 10:00:00,22.2,42,0,4.6,116
2022-10-21 11:00:00,24.3,37.1,0,12.7,301
2022-10-21 12:00:00,25.8,33.4,0,17.1,154
2022-10-21 13:00:00,26.6,31.7,0,17,174
2022-10-21 14:00:00,26.8,31,0,19.2,170
2022-10-21 15:00:00,26.6,29.1,0,16.1,212
2022-10-21 16:00:00,25.2,30.2,0,18.5,258
2022-10-21 17:00:00,22.5,40.6,0,22.1,261
2022-10-21 18:00:00,20.4,47.3,0,17.6,263
2022-10-21 19:00:00,18.3,54.4,0,13.7,260
2022-10-21 20:00:00,16.1,59.7,0,5.3,289
2022-10-21 21:00:00,14,67.8,0,2.5,201
2022-10-21 22:00:00,12.6,72.7,0,0.4,0
2022-10-21 23:00:00,10.7,77.1,0,1.2,31
2022-10-22 00:00:00,9.1,82.6,0,1,324
2022-10-22 01:00:00,8.3,86,0,1.9,318
2022-10-22 02:00:00,7.9,88.8,0,4.6,321
2022-10-22 03:00:00,6.8,91.2,0,3.5,273
2022-10-22 04:00:00,6.3,93,0,2.9,318
2022-10-22 05:00:00,5.9,92.9,0,2,7
2022-10-22 06:00:00,6.6,89,0,0.8,0
2022-10-22 07:00:00,12,70.5,0,0.6,0
2022-10-22 08:00:00,16.1,58,0,2,126
2022-10-22 09:00:00,19.5,48.3,0,2.6,25
2022-10-22 10:00:00,23.3,39.7,0,4.2,58
2022-10-22 11:00:00,25.4,36.5,0,9.2,149
2022-10-22 12:00:00,26.8,34.2,0,11,285
2022-10-22 13:00:00,27.7,33.2,0,12.9,150
2022-10-22 14:00:00,26.8,34.6,0,22.5,272
2022-10-22 15:00:00,25.6,36.8,0,21.2,288
2022-10-22 16:00:00,24.6,39.1,0,23.6,242
2022-10-22 17:00:00,22.7,42.3,0,21.6,234
2022-10-22 18:00:00,20.1,47.5,0,14.5,245
2022-10-22 19:00:00,17.8,51.7,0,8.9,215
2022-10-22 20:00:00,15.9,56,0,7.3,133
2022-10-22 21:00:00,14.5,59.5,0,8.1,34
2022-10-22 22:00:00,12.9,64.8,0,4.5,111
2022-10-22 23:00:00,11,71.9,0,4.6,261
2022-10-23 00:00:00,9.2,78.8,0,4.8,132
2022-10-23 01:00:00,8.5,82.8,0,3.3,149
2022-10-23 02:00:00,6.9,85.9,0,1.7,194
2022-10-23 03:00:00,5.6,88.8,0,1.2,0
2022-10-23 04:00:00,5.2,90.4,0,1.4,0
2022-10-23 05:00:00,4.2,91.7,0,1,0
2022-10-23 06:00:00,6.8,99.8,0,3.5,191
2022-10-23 07:00:00,8,98.4,0,3.9,119
2022-10-23 08:00:00,9.1,88.8,0,2.7,169
2022-10-23 09:00:00,12.1,74.5,0,5.1,0
2022-10-23 10:00:00,14,68.1,0,11.9,82
2022-10-23 11:00:00,16.7,59.1,0,11.1,78
2022-10-23 12:00:00,19.8,49.9,0,9,110
2022-10-23 13:00:00,22.6,42.7,0,13.7,116
2022-10-23 14:00:00,23.9,39.2,0,13.5,164
2022-10-23 15:00:00,24.5,37.5,0,13.4,251
2022-10-23 16:00:00,24.8,36.8,0,8.1,170
2022-10-23 17:00:00,24.2,36.7,0,9.7,174
2022-10-23 18:00:00,19.6,47.2,0,10.4,251
2022-10-23 19:00:00,14.6,61.5,0,10.8,202
2022-10-23 20:00:00,12.8,68,0,3.8,181
2022-10-23 21:00:00,12.1,70.1,0,5.8,67
2022-10-23 22:00:00,9.9,76.8,0,1.8,269
2022-10-23 23:00:00,7.9,81.9,0,2,291
2022-10-24 00:00:00,6.9,85.8,0,3.9,347
2022-10-24 01:00:00,5.9,88.2,0,1.7,0
2022-10-24 02:00:00,4.7,88.2,0,0.5,0
2022-10-24 03:00:00,4,91.7,0,1.6,346
2022-10-24 04:00:00,3.1,91,0,0.6,300
2022-10-24 05:00:00,3.2,93.3,0,3.2,320
2022-10-24 06:00:00,4,89.8,0,1.1,270
2022-10-24 07:00:00,9.2,75.2,0,0.3,199
2022-10-24 08:00:00,13.1,64.8,0,1.6,21
2022-10-24 09:00:00,16.3,55.6,0,1.8,317
2022-10-24 10:00:00,20.6,44.8,0,2.8,0
2022-10-24 11:00:00,23.8,38.2,0,12.2,21
2022-10-24 12:00:00,25.4,32.3,0,13.8,105
2022-10-24 13:00:00,26.8,30.7,0,16.8,166
2022-10-24 14:00:00,27.3,30.6,0,17.6,181
2022-10-24 15:00:00,26.1,32.6,0,22.3,285
2022-10-24 16:00:00,24.3,33.5,0,25.3,274
2022-10-24 17:00:00,21.8,38.6,0,26.4,274
2022-10-24 18:00:00,18.7,44.4,0,27.1,255
2022-10-24 19:00:00,16.6,47.4,0,23.6,258
2022-10-24 20:00:00,15.2,53,0,12.1,262
2022-10-24 21:00:00,13.4,62.5,0,5.9,284
2022-10-24 22:00:00,11.4,67.2,0,2.2,324
2022-10-24 23:00:00,9.6,70.7,0,1.2,329
2022-10-25 00:00:00,8.6,74.2,0,2.9,331
2022-10-25 01:00:00,7,75.6,0,0.3,0
2022-10-25 02:00:00,6.4,81.1,0,3.5,0
2022-10-25 03:00:00,5.6,83.2,0,1.3,301
2022-10-25 04:00:00,4.6,86.2,0,0.7,288
2022-10-25 05:00:00,4.7,89,0,2,0
2022-10-25 06:00:00,5.2,87.4,0,1.9,322
2022-10-25 07:00:00,10.3,71,0,2.4,109
2022-10-25 08:00:00,13.4,67.2,0,15,355
2022-10-25 09:00:00,15.3,60.6,0,13.7,293
2022-10-25 10:00:00,17.5,52.7,0,17.9,251
2022-10-25 11:00:00,18.8,48.7,0,20.5,271
2022-10-25 12:00:00,20.3,44.8,0,18.3,266
2022-10-25 13:00:00,21.3,42.4,0,21.3,302
2022-10-25 14:00:00,21,43.1,0,20.6,248
2022-10-25 15:00:00,19.5,47.3,0,19.6,230
2022-10-25 16:00:00,19,49.4,0,18.9,254
2022-10-25 17:00:00,17.8,53.9,0,14.9,177
2022-10-25 18:00:00,16.6,58.7,0,12.3,255
2022-10-25 19:00:00,14.5,68.5,0,10.7,176
2022-10-25 20:00:00,14,71.1,0,9.3,205
2022-10-25 21:00:00,13.8,72.2,0,8.8,235
2022-10-25 22:00:00,13.7,73.1,0,2.8,146
2022-10-25 23:00:00,12.1,78.3,0,3.6,113
2022-10-26 00:00:00,11.3,80.1,0,2.3,243
2022-10-26 01:00:00,11.2,80.5,0,2.4,68
2022-10-26 02:00:00,10.8,82.2,0,1,0
2022-10-26 03:00:00,10.9,82.3,0,2.2,0
2022-10-26 04:00:00,10.9,81.9,0,1.1,254
2022-10-26 05:00:00,8.6,89.9,0,3.4,196
2022-10-26 06:00:00,8.8,87.4,0,1.9,309
2022-10-26 07:00:00,13.1,72,0,0.5,337
2022-10-26 08:00:00,15.9,63,0,2,110
2022-10-26 09:00:00,18.2,55.6,0,4.3,63
2022-10-26 10:00:00,19.7,48.1,0,7.8,64
2022-10-26 11:00:00,21.9,39.2,0,9.7,81
2022-10-26 12:00:00,23.4,34.8,0,11.5,134
2022-10-26 13:00:00,25,27.3,0,17.4,216
2022-10-26 14:00:00,25.8,26.4,0,19.1,178
2022-10-26 15:00:00,25.7,31.6,0,16.6,150
2022-10-26 16:00:00,25.5,31,0,13.9,220
2022-10-26 17:00:00,24.7,31,0,11.7,201
2022-10-26 18:00:00,22.1,38.9,0,11.2,241
2022-10-26 19:00:00,19.2,46.9,0,14.8,277
2022-10-26 20:00:00,17.5,51.3,0,7.7,279
2022-10-26 21:00:00,14.4,59.4,0,2.4,134
2022-10-26 22:00:00,12.8,66.6,0,2.6,314
2022-10-26 23:00:00,10.9,72.9,0,3,337
2022-10-27 00:00:00,9.7,77,0,3.1,330
2022-10-27 01:00:00,9,80.2,0,3.2,301
2022-10-27 02:00:00,8,82.8,0,2.4,313
2022-10-27 03:00:00,7.4,87.4,0,4.1,295
2022-10-27 04:00:00,6.7,89,0,3.9,310
2022-10-27 05:00:00,6.1,90.7,0,4.2,323
2022-10-27 06:00:00,7.6,85.6,0,1.6,303
2022-10-27 07:00:00,12.6,68.5,0,1.2,0
2022-10-27 08:00:00,17.1,54.1,0,2.8,0
2022-10-27 09:00:00,20,48.3,0,6.4,116
2022-10-27 10:00:00,23,41.1,0,5.5,75
2022-10-27 11:00:00,25.5,33.6,0,8.7,39
2022-10-27 12:00:00,27,30.2,0,13.3,298
2022-10-27 13:00:00,28.1,32.1,0,14.8,225
2022-10-27 14:00:00,26.8,33.8,0,18.5,304
2022-10-27 15:00:00,24.9,35.5,0,24.1,250
2022-10-27 16:00:00,22.7,41,0,29.6,258
2022-10-27 17:00:00,20.7,46.3,0,33.5,253
2022-10-27 18:00:00,17.8,53.4,0,31.4,268
2022-10-27 19:00:00,15.8,57.3,0,24.7,247
2022-10-27 20:00:00,14.3,61.6,0,12.1,277
2022-10-27 21:00:00,12.8,66.6,0,4.2,299
2022-10-27 22:00:00,11,69.6,0,2.5,283
2022-10-27 23:00:00,9.9,72.8,0,2.2,0
2022-10-28 00:00:00,8.4,77,0,2.3,0
2022-10-28 01:00:00,8.5,81,0,4.5,184
2022-10-28 02:00:00,8.1,81.2,0,1.6,263
2022-10-28 03:00:00,7.1,83.5,0,1.9,24
2022-10-28 04:00:00,6.8,85.4,0,3.5,274
2022-10-28 05:00:00,6.7,86,0,3.5,266
2022-10-28 06:00:00,8,82.4,0,2.3,287
2022-10-28 07:00:00,10.2,76.7,0,2.7,170
2022-10-28 08:00:00,12.6,68.8,0,1.2,56
2022-10-28 09:00:00,15.8,57.9,0,4.1,0
2022-10-28 10:00:00,18.1,51.5,0,6.9,26
2022-10-28 11:00:00,21.6,43.8,0,10.4,41
2022-10-28 12:00:00,23.8,37.4,0,12.6,195
2022-10-28 13:00:00,25.8,32.8,0,13.6,111
2022-10-28 14:00:00,26.6,32.8,0,15.6,222
2022-10-28 15:00:00,25.6,37.3,0,17.7,181
2022-10-28 16:00:00,23.4,41.4,0,21.1,240
2022-10-28 17:00:00,20.8,47.3,0,24.2,263
2022-10-28 18:00:00,18.6,52.8,0,19.7,285
2022-10-28 19:00:00,16.9,59,0,14.9,260
2022-10-28 20:00:00,15.4,64,0,8.3,273
2022-10-28 21:00:00,13.8,68,0,2.6,51
2022-10-28 22:00:00,12,74.8,0,3.5,249
2022-10-28 23:00:00,11,77.5,0,3.1,0
2022-10-29 00:00:00,9.9,80.2,0,2.1,329
2022-10-29 01:00:00,9.3,82.4,0,3.3,342
2022-10-29 02:00:00,8.2,86.3,0,1.8,20
2022-10-29 03:00:00,7.6,88.3,0,3.7,308
2022-10-29 04:00:00,7.2,89.5,0,2,212
2022-10-29 05:00:00,6.7,90.1,0,1.5,346
2022-10-29 06:00:00,7.8,87.6,0,1.8,311
2022-10-29 07:00:00,12.7,70.9,0,1.8,0
2022-10-29 08:00:00,16.2,60.8,0,1.2,68
2022-10-29 09:00:00,20,50.3,0,2.9,157
2022-10-29 10:00:00,23.8,40.1,0,5.7,57
2022-10-29 11:00:00,26.3,31.6,0,11.3,139
2022-10-29 12:00:00,27.3,32.6,0,12,104
2022-10-29 13:00:00,28.9,30.5,0,15.7,186
2022-10-29 14:00:00,29.2,29.3,0,17.5,179
2022-10-29 15:00:00,28.6,29.6,0,18.5,277
2022-10-29 16:00:00,24.3,40.1,0,24.5,261
2022-10-29 17:00:00,21.3,50.2,0,24.4,262
2022-10-29 18:00:00,18.5,59.6,0,22,278
2022-10-29 19:00:00,16.6,66.9,0,10.1,276
2022-10-29 20:00:00,15.3,68.1,0,6.1,214
2022-10-29 21:00:00,13.9,73.2,0,4.5,294
2022-10-29 22:00:00,13.7,76.1,0,5.6,124
2022-10-29 23:00:00,13.5,80,0,7.2,136
2022-10-30 00:00:00,12.9,83.3,0,8.9,95
2022-10-30 01:00:00,11.3,87.5,0,4.5,303
2022-10-30 02:00:00,9.6,91.5,0,3.7,214
2022-10-30 03:00:00,10.2,89.3,0,2.5,267
2022-10-30 04:00:00,12,85.1,0,3.6,214
2022-10-30 05:00:00,12.8,82,0,1.4,239
2022-10-30 06:00:00,13.1,81.9,0,2.8,354
2022-10-30 07:00:00,12.9,81.2,0,10.9,151
2022-10-30 08:00:00,13.3,65.5,0,12.6,160
2022-10-30 09:00:00,14,58,0,12.6,165
2022-10-30 10:00:00,15.2,58.6,0,6.4,171
2022-10-30 11:00:00,18.1,51.4,0,8.9,0
2022-10-30 12:00:00,19.8,46.3,0,15.9,141
2022-10-30 13:00:00,20.6,38,0,13.6,171
2022-10-30 14:00:00,22.1,28.1,0,13.5,133
2022-10-30 15:00:00,22.3,23.4,0,16.1,201
2022-10-30 16:00:00,21.1,26.7,0,16.9,260
2022-10-30 17:00:00,20.1,28.9,0,14.7,254
2022-10-30 18:00:00,17.7,35.8,0,14.7,289
2022-10-30 19:00:00,14.3,49.4,0,14.4,262
2022-10-30 20:00:00,12.6,55.1,0,7.7,293
2022-10-30 21:00:00,10.4,59.9,0,2.2,0
2022-10-30 22:00:00,8.1,64,0,3.8,228
2022-10-30 23:00:00,6.7,67.5,0,3.2,312
2022-10-31 00:00:00,5.6,68.9,0,2.5,279
2022-10-31 01:00:00,4.4,73.4,0,4,334
2022-10-31 02:00:00,3.8,75.3,0,3.8,338
2022-10-31 03:00:00,3.2,78.2,0,4.2,312
2022-10-31 04:00:00,2.5,78.8,0,3.9,288
2022-10-31 05:00:00,2.2,81.8,0,2.3,307
2022-10-31 06:00:00,3.6,77.4,0,3.3,287
2022-10-31 07:00:00,8.6,57.6,0,1.8,294
2022-10-31 08:00:00,13.5,43.7,0,1.4,266
2022-10-31 09:00:00,17.8,34.2,0,3.8,264
2022-10-31 10:00:00,20.5,28.5,0,5.7,47
2022-10-31 11:00:00,23,24.8,0,5.7,25
2022-10-31 12:00:00,25.2,21.3,0,7.3,194
2022-10-31 13:00:00,27.4,18.9,0,7.7,124
2022-10-31 14:00:00,29.2,16.6,0,6.7,337
2022-10-31 15:00:00,30.5,14.1,0,6.5,133
2022-10-31 16:00:00,30.9,11.1,0,9.8,204
2022-10-31 17:00:00,30.4,11.9,0,9.4,294
2022-10-31 18:00:00,28.2,15,0,13.9,254
2022-10-31 19:00:00,25.1,17.3,0,16.7,266
2022-10-31 20:00:00,22.1,19.7,0,4.8,287
2022-10-31 21:00:00,17.7,27.4,0,4.4,337
2022-10-31 22:00:00,13.9,33.9,0,4.4,353
2022-10-31 23:00:00,11.9,40.8,0,6.4,299
2022-11-01 00:00:00,10.7,45.2,0,5.4,312
2022-11-01 01:00:00,8.8,51.2,0,5.1,320
2022-11-01 02:00:00,7.5,55.8,0,5.4,317
2022-11-01 03:00:00,6.5,58.9,0,5.4,295
2022-11-01 04:00:00,5.8,61.1,0,3.5,289
2022-11-01 05:00:00,5.1,64.9,0,5.1,317
2022-11-01 06:00:00,7,59.7,0,5.6,320
2022-11-01 07:00:00,13.2,42.3,0,2.2,319
2022-11-01 08:00:00,18.3,30.8,0,2.6,0
2022-11-01 09:00:00,22.1,24,0,9.1,114
2022-11-01 10:00:00,26,19.7,0,6.2,108
2022-11-01 11:00:00,29.1,17.2,0,7.1,109
2022-11-01 12:00:00,31.5,14.1,0,10.1,42
2022-11-01 13:00:00,31.9,14.9,0,20.3,205
2022-11-01 14:00:00,30.8,16.9,0,26.6,258
2022-11-01 15:00:00,29.9,16.7,0,27.3,261
2022-11-01 16:00:00,28.8,16.9,0,23.1,276
2022-11-01 17:00:00,27,18.8,0,16.7,244
2022-11-01 18:00:00,23.5,24.6,0,14.7,188
2022-11-01 19:00:00,19.2,30.8,0,9.8,164
2022-11-01 20:00:00,17.8,33.2,0,7.8,129
2022-11-01 21:00:00,14.4,40.1,0,2.3,116
2022-11-01 22:00:00,12,46.3,0,1.5,166
2022-11-01 23:00:00,10.6,50.2,0,1.8,179
2022-11-02 00:00:00,9,55.7,0,1.5,0
2022-11-02 01:00:00,7.5,60.1,0,3.4,281
2022-11-02 02:00:00,6.7,62.9,0,2.3,270
2022-11-02 03:00:00,5.8,66.2,0,0.7,0
2022-11-02 04:00:00,4.9,69,0,1,0
2022-11-02 05:00:00,5,70.7,0,3.6,182
2022-11-02 06:00:00,6.5,67.4,0,2.4,0
2022-11-02 07:00:00,12.2,51.4,0,1.4,326
2022-11-02 08:00:00,16.1,40.5,0,2,8
2022-11-02 09:00:00,19.9,30.9,0,2.1,166
2022-11-02 10:00:00,23.9,24.3,0,3,0
2022-11-02 11:00:00,26.8,22.5,0,9.8,63
2022-11-02 12:00:00,28.5,19.6,0,15.8,163
2022-11-02 13:00:00,30,20.6,0,19,130
2022-11-02 14:00:00,30.7,24.8,0,15.5,165
2022-11-02 15:00:00,28,30.8,0,26.7,262
2022-11-02 16:00:00,26.3,34.2,0,24.9,288
2022-11-02 17:00:00,25.2,36.9,0,15.2,250
2022-11-02 18:00:00,22.2,44.6,0,16.1,203
2022-11-02 19:00:00,18.7,56.2,0,10.9,183
2022-11-02 20:00:00,17,62.2,0,3.8,204
2022-11-02 21:00:00,15.7,66.7,0,4,316
2022-11-02 22:00:00,14.2,73,0,3.3,350
2022-11-02 23:00:00,12.6,82.2,0,4.2,143
2022-11-03 00:00:00,11,88.2,0,4,67
2022-11-03 01:00:00,9.8,91.7,0,6.1,163
2022-11-03 02:00:00,9,92.3,0,2.1,177
2022-11-03 03:00:00,7.8,91.2,0,1.7,0
2022-11-03 04:00:00,6.6,92.9,0,2.6,314
2022-11-03 05:00:00,6.4,92.6,0,2.6,303
2022-11-03 06:00:00,7.5,89.6,0,2.3,336
2022-11-03 07:00:00,11.1,80.2,0,1.2,276
2022-11-03 08:00:00,14.7,67,0,4,166
2022-11-03 09:00:00,17.5,58.5,0,8.4,138
2022-11-03 10:00:00,19.6,50.4,0,7.5,96
2022-11-03 11:00:00,22.3,43.9,0,9.6,84
2022-11-03 12:00:00,24,42.4,0,14,201
2022-11-03 13:00:00,25.4,38.5,0,14.9,269
2022-11-03 14:00:00,24.3,40.7,0,17.1,171
2022-11-03 15:00:00,24,42.1,0,16.6,216
2022-11-03 16:00:00,22.2,46.8,0,15.4,182
2022-11-03 17:00:00,20.1,51.8,0,16.2,191
2022-11-03 18:00:00,18.4,56.8,0,12.1,186
2022-11-03 19:00:00,15.4,67.1,0,8,196
2022-11-03 20:00:00,13.9,72.8,0,8.9,209
2022-11-03 21:00:00,12.8,77.8,0,4.9,121
2022-11-03 22:00:00,11.8,81.6,0,4.9,145
2022-11-03 23:00:00,11.4,84.3,0,4.4,0
2022-11-04 00:00:00,10.6,85.4,0,2.1,142
2022-11-04 01:00:00,9.3,87.5,0,2.3,0
2022-11-04 02:00:00,8.6,89.1,0,0.9,16
2022-11-04 03:00:00,8.2,91.1,0,1.5,0
2022-11-04 04:00:00,9.2,89.3,0,1.6,270
2022-11-04 05:00:00,10.3,86.1,0,1.5,36
2022-11-04 06:00:00,11,83.4,0,2.5,22
2022-11-04 07:00:00,11.7,82.9,0,3.1,327
2022-11-04 08:00:00,12.5,79.4,0,6.9,189
2022-11-04 09:00:00,14.1,73,0,9.3,170
2022-11-04 10:00:00,16.8,62.7,0,9.1,142
2022-11-04 11:00:00,18.3,58.6,0,9.3,82
2022-11-04 12:00:00,20.5,52.6,0,7.3,28
2022-11-04 13:00:00,23.4,41.4,0,13.2,301
2022-11-04 14:00:00,23.1,42.3,0,17.8,250
2022-11-04 15:00:00,21.4,44.8,0,24.8,274
2022-11-04 16:00:00,20,47.4,0,23.8,267
2022-11-04 17:00:00,19.1,49.5,0,22.2,269
2022-11-04 18:00:00,18,53.9,0,14.2,240
2022-11-04 19:00:00,14.9,65.3,0,11.1,190
2022-11-04 20:00:00,13.4,71.5,0,7.5,208
2022-11-04 21:00:00,12.8,74.6,0,4.6,166
2022-11-04 22:00:00,12,77.9,0,2.8,148
2022-11-04 23:00:00,11.4,80.7,0,3.2,190
2022-11-05 00:00:00,12.1,78.2,0,4.5,109
2022-11-05 01:00:00,12.2,77.2,0,4.1,93
2022-11-05 02:00:00,12.3,76.6,0,4.6,83
2022-11-05 03:00:00,12.3,76.8,0,4.2,102
2022-11-05 04:00:00,12.3,77.2,0,3.3,57
2022-11-05 05:00:00,12.2,78,0,3,45
2022-11-05 06:00:00,12.2,77.4,0,2.8,268
2022-11-05 07:00:00,12.6,76.5,0,3.6,238
2022-11-05 08:00:00,13.2,73.3,0,2.6,257
2022-11-05 09:00:00,14.8,67.3,0,4.8,86
2022-11-05 10:00:00,17.8,56.9,0,8,209
2022-11-05 11:00:00,19.7,51.1,0,9.7,144
2022-11-05 12:00:00,21.4,47.3,0,13.5,146
2022-11-05 13:00:00,23.3,42.8,0,13.4,184
2022-11-05 14:00:00,24.9,39.2,0,11.9,260
2022-11-05 15:00:00,25.3,37.8,0,18.5,172
2022-11-05 16:00:00,25.2,37.7,0,16.6,171
2022-11-05 17:00:00,22.5,42.1,0,16.2,202
2022-11-05 18:00:00,19.1,50.1,0,16.2,253
2022-11-05 19:00:00,16.3,59,0,14,232
2022-11-05 20:00:00,15.2,63.1,0,7.4,211
2022-11-05 21:00:00,14.2,66.6,0,6.6,271
2022-11-05 22:00:00,13.5,69.4,0,5.8,13
2022-11-05 23:00:00,11.9,76.6,0,1.9,360
2022-11-06 00:00:00,9.9,81.8,0,2.2,0
2022-11-06 01:00:00,9,83.5,0,1.2,219
2022-11-06 02:00:00,8.1,85.5,0,0.8,334
2022-11-06 03:00:00,7.3,87.3,0,0.7,0
2022-11-06 04:00:00,7.4,87.8,0,2.3,322
2022-11-06 05:00:00,6.8,89.6,0,2,0
2022-11-06 06:00:00,8,86,0,1.3,289
2022-11-06 07:00:00,12.3,71.8,0,1.6,275
2022-11-06 08:00:00,16,60.9,0,2.4,86
2022-11-06 09:00:00,18,55.1,0,5.5,26
2022-11-06 10:00:00,21.1,48.6,0,5.4,62
2022-11-06 11:00:00,23.6,42.6,0,16.5,102
2022-11-06 12:00:00,25.1,40.5,0,15.7,164
2022-11-06 13:00:00,26,39.1,0,17.4,164
2022-11-06 14:00:00,25.6,40.4,0,12.8,156
2022-11-06 15:00:00,25.9,40.4,0,11.2,179
2022-11-06 16:00:00,23.6,45.3,0,23.8,250
2022-11-06 17:00:00,20.1,54.5,0,23.7,258
2022-11-06 18:00:00,17.7,61.6,0,25.3,255
2022-11-06 19:00:00,15.3,70.1,0,18.5,258
2022-11-06 20:00:00,14.5,72.5,0,8.5,293
2022-11-06 21:00:00,13.7,75.6,0,4,298
2022-11-06 22:00:00,12.3,78.2,0,2.3,283
2022-11-06 23:00:00,11.5,81.9,0,3.2,232
2022-11-07 00:00:00,10.6,85.3,0,2.8,354
2022-11-07 01:00:00,11.2,85.8,0,5.5,258
2022-11-07 02:00:00,11.7,86.1,0,11,176
2022-11-07 03:00:00,11.4,86.7,0,6.2,164
2022-11-07 04:00:00,10.4,90,0,3.8,88
2022-11-07 05:00:00,9.3,91.6,0,1.9,30
2022-11-07 06:00:00,9.9,90.1,0,2.3,0
2022-11-07 07:00:00,13,78.7,0,1.4,326
2022-11-07 08:00:00,16.3,66.3,0,2.2,144
2022-11-07 09:00:00,19,58.9,0,5.5,142
2022-11-07 10:00:00,22.2,50.3,0,8,174
2022-11-07 11:00:00,25,44.1,0,8.1,70
2022-11-07 12:00:00,28.2,35.9,0,15,156
2022-11-07 13:00:00,29.3,35.2,0,13.2,143
2022-11-07 14:00:00,26.8,40.1,0,19.4,190
2022-11-07 15:00:00,23.5,47.2,0,20.4,268
2022-11-07 16:00:00,24.2,45.8,0,17.8,262
2022-11-07 17:00:00,23.2,48.8,0,13.7,264
2022-11-07 18:00:00,21.1,54.8,0,13.7,231
2022-11-07 19:00:00,19.7,60,0,9.7,189
2022-11-07 20:00:00,18,65.5,0,7.2,97
2022-11-07 21:00:00,16.5,70.1,0,5.1,114
2022-11-07 22:00:00,14.4,78.7,0,3.1,82
2022-11-07 23:00:00,13.3,83.6,0,3.5,249
2022-11-08 00:00:00,12.5,88.3,0,6.5,73
2022-11-08 01:00:00,11.8,91.2,0,5.1,140
2022-11-08 02:00:00,11.3,93.9,0,4.8,152
2022-11-08 03:00:00,11.5,92.9,0,4.5,0
2022-11-08 04:00:00,12.1,90,0,3.4,195
2022-11-08 05:00:00,12.3,89.3,0,1.9,219
2022-11-08 06:00:00,12.8,86.5,0,4.4,172
2022-11-08 07:00:00,13.2,84.1,0,2.4,270
2022-11-08 08:00:00,14,81.2,0,2.6,246
2022-11-08 09:00:00,15.3,75.8,0,7.9,131
2022-11-08 10:00:00,16.3,71.1,0,17,177
2022-11-08 11:00:00,17.4,66.6,0,27.4,221
2022-11-08 12:00:00,17.6,65.6,0,24,257
2022-11-08 13:00:00,17.4,65.5,0,18.8,285
2022-11-08 14:00:00,17.4,66.8,0,17.7,219
2022-11-08 15:00:00,17.6,66.4,0,18.5,246
2022-11-08 16:00:00,16.6,70.6,0,17,252
2022-11-08 17:00:00,16,73.1,0,13,233
2022-11-08 18:00:00,15.6,76.5,0,9.6,135
2022-11-08 19:00:00,14.5,81.6,0,12.5,164
2022-11-08 20:00:00,14.1,83.8,0,8.6,184
2022-11-08 21:00:00,14.3,83.7,0,4.9,158
2022-11-08 22:00:00,14.2,84.4,0,3,118
2022-11-08 23:00:00,14.3,83.5,0,3.3,0
2022-11-09 00:00:00,14.3,81.8,0,3,0
2022-11-09 01:00:00,14.3,80.9,0,5.5,212
2022-11-09 02:00:00,14,81.6,0,6.8,271
2022-11-09 03:00:00,13.7,82.9,0,9.6,269
2022-11-09 04:00:00,13.7,81.9,0,11.4,268
2022-11-09 05:00:00,13.6,81.3,0,12.6,261
2022-11-09 06:00:00,13.3,82.5,0,13.3,275
2022-11-09 07:00:00,14,78.3,0,13.7,253
2022-11-09 08:00:00,14.3,77.1,0,17.9,275
2022-11-09 09:00:00,15.2,71.2,0,18.1,270
2022-11-09 10:00:00,16.7,64.6,0,18.6,198
2022-11-09 11:00:00,15.6,66.7,0,23.8,277
2022-11-09 12:00:00,15,67.4,0,23.7,271
2022-11-09 13:00:00,16.7,57.8,0,16.3,270
2022-11-09 14:00:00,17,56.3,0,18.3,316
2022-11-09 15:00:00,16.9,57.3,0,15.7,286
2022-11-09 16:00:00,17,57.8,0,18.1,5
2022-11-09 17:00:00,16.8,58.5,0,13.2,275
2022-11-09 18:00:00,15.9,62.8,0,16.3,258
2022-11-09 19:00:00,14.2,69,0,16.5,256
2022-11-09 20:00:00,13.5,71,0,11.8,258
2022-11-09 21:00:00,12.2,76.4,0,2.1,266
2022-11-09 22:00:00,9.5,84.7,0,0.9,0
2022-11-09 23:00:00,8.3,86.9,0,1.9,339
2022-11-10 00:00:00,7.4,90.8,0,3.8,329
2022-11-10 01:00:00,6.7,92.9,0,3.1,329
2022-11-10 02:00:00,5.8,94.7,0,2.6,0
2022-11-10 03:00:00,5.3,94.9,0,2.4,312
2022-11-10 04:00:00,5,95.5,0,3.5,323
2022-11-10 05:00:00,4.4,95.6,0,3.9,290
2022-11-10 06:00:00,6.1,94,0,3.1,331
2022-11-10 07:00:00,8.8,85.4,0,1.5,322
2022-11-10 08:00:00,11.5,75.9,0,1.5,315
2022-11-10 09:00:00,15,66.3,0,1.8,0
2022-11-10 10:00:00,18.4,55.9,0,2.5,0
2022-11-10 11:00:00,21.6,47.2,0,4.8,163
2022-11-10 12:00:00,23.4,41.2,0,10.1,160
2022-11-10 13:00:00,24.5,36.7,0,17,249
2022-11-10 14:00:00,23.2,44,0,22.8,285
2022-11-10 15:00:00,21,50.3,0,23.7,256
2022-11-10 16:00:00,19,56.2,0,24.2,286
2022-11-10 17:00:00,17.6,61.3,0,24.5,290
2022-11-10 18:00:00,16.4,66.7,0,21.6,248
2022-11-10 19:00:00,15.2,72.3,0,11.4,234
2022-11-10 20:00:00,14.9,74.1,0,11.8,204
2022-11-10 21:00:00,14,77.6,0,4.3,245
