datetime,TMP,RH,APCP,WS,WD
2019-11-21 14:00:00,19.2,19.5,0,14,174
2019-11-21 15:00:00,19,23.2,0,11.4,195
2019-11-21 16:00:00,18.4,20.9,0,10.8,215
2019-11-21 17:00:00,17.7,26,0,8.3,302
2019-11-21 18:00:00,16.2,35,0,6.6,242
2019-11-21 19:00:00,14,45.9,0,3.5,144
2019-11-21 20:00:00,11.8,55.1,0,5.3,32
2019-11-21 21:00:00,11.4,43,0,5.5,29
2019-11-21 22:00:00,11.8,23,0,7.5,42
2019-11-21 23:00:00,12.3,17.2,0,7.4,20
2019-11-22 00:00:00,12.2,16.2,0,7.9,20
2019-11-22 01:00:00,12,16.7,0,6.8,20
2019-11-22 02:00:00,11.1,18.8,0,8.1,22
2019-11-22 03:00:00,11.8,17.2,0,7.5,40
2019-11-22 04:00:00,12.6,15,0,9.5,28
2019-11-22 05:00:00,12.5,15.5,0,11.4,57
2019-11-22 06:00:00,12.9,16.7,0,10.4,17
2019-11-22 07:00:00,15.8,12.4,0,6.1,72
2019-11-22 08:00:00,18.1,11.8,0,2.8,63
2019-11-22 09:00:00,17.5,18.5,0,3.9,148
2019-11-22 10:00:00,18.7,15.2,0,6.2,224
2019-11-22 11:00:00,18.9,18.5,0,7.6,245
2019-11-22 12:00:00,18.6,27.2,0,5.6,201
2019-11-22 13:00:00,18.1,36.9,0,7.2,217
2019-11-22 14:00:00,17,37.6,0,4.6,183
2019-11-22 15:00:00,17.5,46.4,0,7.1,175
2019-11-22 16:00:00,16.4,49.3,0,7.4,217
2019-11-22 17:00:00,15.2,56.6,0,5.5,201
2019-11-22 18:00:00,13.9,67.8,0,3.3,245
2019-11-22 19:00:00,13.2,71.6,0,1.1,215
2019-11-22 20:00:00,12.7,74.2,0,2.2,26
2019-11-22 21:00:00,12.2,74.6,0,3.4,27
2019-11-22 22:00:00,11.5,74.7,0,4.8,19
2019-11-22 23:00:00,11.3,68.9,0,4.5,38
2019-11-23 00:00:00,12,49.9,0,3.7,246
2019-11-23 01:00:00,11.4,46.7,0,3,296
2019-11-23 02:00:00,11.5,48.3,0,2.3,11
2019-11-23 03:00:00,12.7,39.3,0,4.8,10
2019-11-23 04:00:00,14.6,28.8,0,10.4,325
2019-11-23 05:00:00,13.4,34.3,0,8,208
2019-11-23 06:00:00,12.9,41,0,2.8,11
2019-11-23 07:00:00,10.6,69,0,2.5,84
2019-11-23 08:00:00,11.8,68.8,0,3.9,85
2019-11-23 09:00:00,12.3,67.7,0,5.7,238
2019-11-23 10:00:00,10.6,80.5,0,8.4,181
2019-11-23 11:00:00,7.2,92.7,0,6.2,209
2019-11-23 12:00:00,6.9,93,0,5.1,210
2019-11-23 13:00:00,7.2,93,0,5,171
2019-11-23 14:00:00,8.3,93.8,0,6.4,185
2019-11-23 15:00:00,8.2,93.3,0,11.9,187
2019-11-23 16:00:00,8.1,89.8,0,11.1,184
2019-11-23 17:00:00,7.6,90.1,0,12.9,133
2019-11-23 18:00:00,6.6,91.5,0,6,137
2019-11-23 19:00:00,5.9,92.4,0,4.9,251
2019-11-23 20:00:00,5,93,0,4.7,153
2019-11-23 21:00:00,4.9,92.5,0,3.6,144
2019-11-23 22:00:00,5.1,91.1,0,0.8,208
2019-11-23 23:00:00,5.3,89.3,0,2.6,188
2019-11-24 00:00:00,4.8,91.7,0,1.8,241
2019-11-24 01:00:00,5.3,89.2,0,2.7,203
2019-11-24 02:00:00,6.1,84.1,0,4.2,321
2019-11-24 03:00:00,6.3,81.6,0,3.6,26
2019-11-24 04:00:00,5.8,88.9,0,1.8,229
2019-11-24 05:00:00,5.6,86.1,0,2.7,79
2019-11-24 06:00:00,6.8,80.1,0,3.1,17
2019-11-24 07:00:00,7,85,0,4.1,126
2019-11-24 08:00:00,6.6,90.5,0,6.7,220
2019-11-24 09:00:00,6.9,89.7,0,4.9,189
2019-11-24 10:00:00,7.2,89.8,0,6.4,173
2019-11-24 11:00:00,7.3,89.5,0,9.4,198
2019-11-24 12:00:00,7.9,83.2,0,9.5,172
2019-11-24 13:00:00,7.9,78.3,0,11.2,161
2019-11-24 14:00:00,8.8,73.6,0,11.5,183
2019-11-24 15:00:00,8.6,72.7,0,10.8,217
2019-11-24 16:00:00,7.5,80.8,0,8,271
2019-11-24 17:00:00,6.8,88.3,0.1,7.3,130
2019-11-24 18:00:00,5.6,91.4,0.1,6.6,227
2019-11-24 19:00:00,4.8,93,0,5.9,161
2019-11-24 20:00:00,4,93,0.1,5.3,140
2019-11-24 21:00:00,3.3,93,0.1,3.7,269
2019-11-24 22:00:00,2.9,93,0,5.1,219
2019-11-24 23:00:00,2.5,93,0.1,5.4,181
2019-11-25 00:00:00,2.3,89.1,0,5.6,170
2019-11-25 01:00:00,2,87,0,4.2,105
2019-11-25 02:00:00,1.9,89,0,4.5,143
2019-11-25 03:00:00,2.2,85.9,0,5.4,116
2019-11-25 04:00:00,1.4,91.7,0,4.2,155
2019-11-25 05:00:00,0.6,92.7,0,3.1,90
2019-11-25 06:00:00,-0.1,93,0,1.5,178
2019-11-25 07:00:00,-0.4,93,0,0,121
2019-11-25 08:00:00,-0.2,93,0,0,121
2019-11-25 09:00:00,0.7,93,0.1,2.6,198
2019-11-25 10:00:00,1.3,93,0,9.4,138
2019-11-25 11:00:00,1.8,92.4,0,10,192
2019-11-25 12:00:00,1.8,92,0.1,9.9,168
2019-11-25 13:00:00,2.3,82.8,0,11.6,231
2019-11-25 14:00:00,2.8,82.5,0,8.7,240
2019-11-25 15:00:00,1.8,84.3,0,8.5,248
2019-11-25 16:00:00,2.3,90.2,0,5.9,166
2019-11-25 17:00:00,2.1,91.1,0,6.6,186
2019-11-25 18:00:00,1.6,92,0,5.7,291
2019-11-25 19:00:00,1.1,92,0,6.3,211
2019-11-25 20:00:00,0.6,93,0,5.2,177
2019-11-25 21:00:00,0.3,93,0,6,174
2019-11-25 22:00:00,0.1,93,0,3.8,185
2019-11-25 23:00:00,-0.2,93,0,2.8,191
2019-11-26 00:00:00,-0.3,93,0,2.6,175
2019-11-26 01:00:00,-0.5,93,0,2.2,141
2019-11-26 02:00:00,-1,93,0,2.4,30
2019-11-26 03:00:00,-1.6,91.1,0,3.1,10
2019-11-26 04:00:00,-2.3,89.3,0,2,30
2019-11-26 05:00:00,-2.5,84.2,0,4.2,47
2019-11-26 06:00:00,-2.3,75,0,4.6,19
2019-11-26 07:00:00,-0.4,61.6,0,1.7,70
2019-11-26 08:00:00,1,63,0,1.8,115
2019-11-26 09:00:00,2.4,57.5,0,4.9,66
2019-11-26 10:00:00,4.3,52.2,0,6.1,147
2019-11-26 11:00:00,5.4,53.3,0,9.8,199
2019-11-26 12:00:00,6,57.8,0,11.6,206
2019-11-26 13:00:00,6.3,57.6,0,9.6,253
2019-11-26 14:00:00,7,54.9,0,12,156
2019-11-26 15:00:00,7.3,50.2,0,11.3,195
2019-11-26 16:00:00,7.2,46,0,10,209
2019-11-26 17:00:00,6.8,43.4,0,9.4,237
2019-11-26 18:00:00,5.6,49.1,0,6.1,255
2019-11-26 19:00:00,4,64.1,0,2.9,246
2019-11-26 20:00:00,2.5,74.5,0,2.1,26
2019-11-26 21:00:00,2.8,55.5,0,4.2,31
2019-11-26 22:00:00,4.6,21.4,0,4.1,39
2019-11-26 23:00:00,3.2,29.2,0,5.1,224
2019-11-27 00:00:00,2.9,27.6,0,5.3,23
2019-11-27 01:00:00,4.4,22.8,0,8.4,48
2019-11-27 02:00:00,3.4,24.3,0,8.3,10
2019-11-27 03:00:00,4.4,24.7,0,6.5,12
2019-11-27 04:00:00,4.7,34.1,0,6.4,90
2019-11-27 05:00:00,4.2,37.5,0,7.6,10
2019-11-27 06:00:00,4,36.2,0,7.1,23
2019-11-27 07:00:00,7.1,27.1,0,6,39
2019-11-27 08:00:00,8.9,26.5,0,4.6,56
2019-11-27 09:00:00,9.9,27.4,0,6.3,220
2019-11-27 10:00:00,11,27.4,0,4.8,203
2019-11-27 11:00:00,11.8,30.1,0,7.2,41
2019-11-27 12:00:00,12.6,33.3,0,9.4,234
2019-11-27 13:00:00,13.6,35.7,0,8.6,178
2019-11-27 14:00:00,14.2,39.9,0,9.5,214
2019-11-27 15:00:00,14.1,45,0,10.1,163
2019-11-27 16:00:00,13.4,47.7,0,7.7,225
2019-11-27 17:00:00,13.4,48.3,0,6.6,235
2019-11-27 18:00:00,12.7,52,0,6.3,178
2019-11-27 19:00:00,11.2,52.2,0,4.1,214
2019-11-27 20:00:00,10.2,55.8,0,5.5,46
2019-11-27 21:00:00,11.5,31.4,0,8.1,27
2019-11-27 22:00:00,10.9,30.7,0,10.2,31
2019-11-27 23:00:00,10.3,31.7,0,6.3,14
2019-11-28 00:00:00,8.5,40.5,0,5.4,42
2019-11-28 01:00:00,8.8,40.7,0,8.5,66
2019-11-28 02:00:00,8.9,29.8,0,7.8,41
2019-11-28 03:00:00,8.5,28.6,0,4.3,66
2019-11-28 04:00:00,8.1,31.2,0,4.2,24
2019-11-28 05:00:00,7.3,33.7,0,5.6,13
2019-11-28 06:00:00,7.4,34.9,0,3.9,231
2019-11-28 07:00:00,10.2,27.5,0,1.9,40
2019-11-28 08:00:00,11,26.6,0,3.2,62
2019-11-28 09:00:00,12.4,20,0,9.3,165
2019-11-28 10:00:00,12.5,30,0,9.1,200
2019-11-28 11:00:00,12.7,35,0,10.2,154
2019-11-28 12:00:00,11.3,42.5,0,10,168
2019-11-28 13:00:00,10.4,51.9,0,8.4,219
2019-11-28 14:00:00,9.2,64.9,0,5.9,195
2019-11-28 15:00:00,10,46.3,0,4.9,163
2019-11-28 16:00:00,9.8,41.7,0,4.5,46
2019-11-28 17:00:00,9.4,42.6,0,7.4,140
2019-11-28 18:00:00,9.7,36.8,0,9.6,163
2019-11-28 19:00:00,7.4,55.2,0,4.4,158
2019-11-28 20:00:00,5.7,77.1,0,2.2,160
2019-11-28 21:00:00,6.6,53.9,0,8.6,169
2019-11-28 22:00:00,8.2,28.6,0,7.4,41
2019-11-28 23:00:00,4.3,76.5,0,4.9,66
2019-11-29 00:00:00,2.6,92.6,0,3.8,154
2019-11-29 01:00:00,2.2,93,0,8,198
2019-11-29 02:00:00,1.6,86,0.1,11,90
2019-11-29 03:00:00,2.9,87.8,0,9.5,76
2019-11-29 04:00:00,2.8,91.2,0.1,8.8,136
2019-11-29 05:00:00,3,92.8,0,6.8,119
2019-11-29 06:00:00,2.7,93,0,6,245
2019-11-29 07:00:00,2.8,93,0.1,6.1,143
2019-11-29 08:00:00,2.9,93,0,4.7,174
2019-11-29 09:00:00,3.4,93,0,6.2,294
2019-11-29 10:00:00,3.8,93.1,0,7,153
2019-11-29 11:00:00,4.5,92,0,7.1,166
2019-11-29 12:00:00,5.4,87.9,0,7.6,194
2019-11-29 13:00:00,6.3,83.2,0,9.9,204
2019-11-29 14:00:00,7.9,67.2,0,11.7,173
2019-11-29 15:00:00,8.2,66.4,0,10.9,202
2019-11-29 16:00:00,8.3,64,0,10.2,188
2019-11-29 17:00:00,8,61.2,0,10.2,238
2019-11-29 18:00:00,7.3,58.9,0,8,233
2019-11-29 19:00:00,6,65.5,0,4.2,163
2019-11-29 20:00:00,4.3,71.6,0,3.2,74
2019-11-29 21:00:00,4.7,44.8,0,4.1,46
2019-11-29 22:00:00,6.8,14.2,0,5.9,28
2019-11-29 23:00:00,4.7,19.5,0,4.6,54
2019-11-30 00:00:00,6.3,13.6,0,6.8,32
2019-11-30 01:00:00,7.9,10,0,10.1,17
2019-11-30 02:00:00,6.8,18.5,0,7.3,4
2019-11-30 03:00:00,7.3,19.1,0,10.6,8
2019-11-30 04:00:00,6.5,23,0,9.1,30
2019-11-30 05:00:00,6.9,20.6,0,4.3,38
2019-11-30 06:00:00,7.6,20.8,0,6.5,19
2019-11-30 07:00:00,10.2,15.7,0,4.1,20
2019-11-30 08:00:00,12.4,16,0,2.7,39
2019-11-30 09:00:00,13.2,18,0,4.1,75
2019-11-30 10:00:00,14.3,18.3,0,4.1,229
2019-11-30 11:00:00,15.8,18,0,5.9,155
2019-11-30 12:00:00,16.7,21,0,8.1,244
2019-11-30 13:00:00,17.5,25.5,0,7.7,164
2019-11-30 14:00:00,17.5,33.1,0,9.3,238
2019-11-30 15:00:00,17.2,43.6,0,9,221
2019-11-30 16:00:00,17.4,42.7,0,8.9,237
2019-11-30 17:00:00,17.6,41.3,0,7.2,258
2019-11-30 18:00:00,17.4,43.8,0,4.4,206
2019-11-30 19:00:00,15.7,54.1,0,1.6,216
2019-11-30 20:00:00,14.1,58.2,0,4.6,42
2019-11-30 21:00:00,14.2,43.7,0,6.7,28
2019-11-30 22:00:00,16,17.6,0,6.8,30
2019-11-30 23:00:00,15.5,17,0,8.6,39
2019-12-01 00:00:00,14.8,17.2,0,8.7,53
2019-12-01 01:00:00,14.7,17.9,0,9.6,50
2019-12-01 02:00:00,14.7,19.4,0,8.1,25
2019-12-01 03:00:00,14.8,19.2,0,8.7,60
2019-12-01 04:00:00,15.5,18.2,0,10.4,26
2019-12-01 05:00:00,15.2,18.7,0,10.1,12
2019-12-01 06:00:00,13.3,25.8,0,13.5,19
2019-12-01 07:00:00,16.9,15.2,0,9,37
2019-12-01 08:00:00,18.7,16.4,0,4,33
2019-12-01 09:00:00,19.4,20,0,4.8,128
2019-12-01 10:00:00,20,20,0,6.6,129
2019-12-01 11:00:00,20.6,21.9,0,9.5,180
2019-12-01 12:00:00,20.3,28.7,0,10.9,200
2019-12-01 13:00:00,20.4,33.1,0,10.9,209
2019-12-01 14:00:00,19.8,39.4,0,12.3,196
2019-12-01 15:00:00,19.2,41.6,0,11.2,234
2019-12-01 16:00:00,19.1,41.9,0,9.1,236
2019-12-01 17:00:00,18.8,40.3,0,10.1,185
2019-12-01 18:00:00,17.9,43.2,0,6.9,237
2019-12-01 19:00:00,16,50.9,0,4.4,211
2019-12-01 20:00:00,13.6,60.9,0,4.3,39
2019-12-01 21:00:00,13.2,61.1,0,5.9,34
2019-12-01 22:00:00,13,60.2,0,7.8,44
2019-12-01 23:00:00,13.1,51,0,6.1,5
2019-12-02 00:00:00,13.1,43.5,0,6.9,34
2019-12-02 01:00:00,12.5,42.2,0,8,36
2019-12-02 02:00:00,11.8,49.4,0,7.5,42
2019-12-02 03:00:00,11.9,40.3,0,7.6,25
2019-12-02 04:00:00,11.5,40,0,8.3,20
2019-12-02 05:00:00,12.2,47.2,0,7.8,24
2019-12-02 06:00:00,12.4,47.4,0,7.9,200
2019-12-02 07:00:00,13.8,37.1,0,6.1,17
2019-12-02 08:00:00,15.8,34,0,2.4,50
2019-12-02 09:00:00,16.2,35.4,0,4.9,93
2019-12-02 10:00:00,15.8,45.2,0,5.8,166
2019-12-02 11:00:00,16.2,49.2,0,7.6,246
2019-12-02 12:00:00,15.9,55.5,0,9.1,225
2019-12-02 13:00:00,15.1,65.1,0,9.6,167
2019-12-02 14:00:00,15.5,53.7,0,9.7,210
2019-12-02 15:00:00,14.8,47.3,0,7.4,163
2019-12-02 16:00:00,14.6,46.8,0,6.7,187
2019-12-02 17:00:00,13.9,50.4,0,6.8,168
2019-12-02 18:00:00,13.7,56,0,4.9,247
2019-12-02 19:00:00,12.2,62.9,0,2.9,189
2019-12-02 20:00:00,9.7,73.5,0,3.1,21
2019-12-02 21:00:00,9,63,0,5.4,9
2019-12-02 22:00:00,9.2,20.5,0,6,17
2019-12-02 23:00:00,8.2,44.1,0,5.3,34
2019-12-03 00:00:00,8.3,37.6,0,8.2,24
2019-12-03 01:00:00,9.1,12.2,0,9.3,23
2019-12-03 02:00:00,7.3,16.8,0,5.3,49
2019-12-03 03:00:00,8.1,11.6,0,9.2,26
2019-12-03 04:00:00,7.6,11.8,0,10.2,24
2019-12-03 05:00:00,7.5,11.3,0,9.1,27
2019-12-03 06:00:00,6.9,16.1,0,7.6,21
2019-12-03 07:00:00,9.7,12.1,0,4.1,16
2019-12-03 08:00:00,11.6,13.8,0,1.5,78
2019-12-03 09:00:00,12.7,14.4,0,3.6,151
2019-12-03 10:00:00,13.4,18.6,0,7.9,167
2019-12-03 11:00:00,13.9,24,0,9.3,262
2019-12-03 12:00:00,14.1,34.3,0,10.6,193
2019-12-03 13:00:00,14,41.5,0,11.3,182
2019-12-03 14:00:00,14.1,41,0,12.3,227
2019-12-03 15:00:00,14.4,37,0,11.3,221
2019-12-03 16:00:00,13.9,41.4,0,11.5,177
2019-12-03 17:00:00,13.6,39.7,0,8.2,231
2019-12-03 18:00:00,12.8,41.8,0,7.8,184
2019-12-03 19:00:00,11.1,48.6,0,3.6,193
2019-12-03 20:00:00,9.4,51.4,0,3.5,22
2019-12-03 21:00:00,11.4,22.9,0,7.4,24
2019-12-03 22:00:00,10.8,15.6,0,4.2,36
2019-12-03 23:00:00,10.6,25.6,0,6.3,360
2019-12-04 00:00:00,11.6,22.6,0,22.3,51
2019-12-04 01:00:00,11.1,19.1,0,27.4,59
2019-12-04 02:00:00,10.6,19.4,0,22.1,34
2019-12-04 03:00:00,10.2,20,0,12.9,34
2019-12-04 04:00:00,8.2,26.2,0,4.3,199
2019-12-04 05:00:00,7,29.5,0,4.6,18
2019-12-04 06:00:00,7.5,28.6,0,6,19
2019-12-04 07:00:00,10.2,24.1,0,4.7,58
2019-12-04 08:00:00,12,21.5,0,11,151
2019-12-04 09:00:00,12.6,22.4,0,14.1,196
2019-12-04 10:00:00,14,22.2,0,11.5,204
2019-12-04 11:00:00,15.6,19.7,0,10.4,209
2019-12-04 12:00:00,16.8,17.3,0,10.4,197
2019-12-04 13:00:00,17.5,22.2,0,12,221
2019-12-04 14:00:00,17.6,27.5,0,12.8,212
2019-12-04 15:00:00,17,32.7,0,11.3,237
2019-12-04 16:00:00,17.2,34.9,0,10.1,218
2019-12-04 17:00:00,16.8,36.8,0,8.8,252
2019-12-04 18:00:00,16,40.4,0,6.3,252
2019-12-04 19:00:00,14.4,46.4,0,3,208
2019-12-04 20:00:00,12.2,56,0,4,312
2019-12-04 21:00:00,12.1,46.1,0,6,32
2019-12-04 22:00:00,12.6,34.2,0,5.7,57
2019-12-04 23:00:00,11.9,35.6,0,5.7,37
2019-12-05 00:00:00,12.3,19.9,0,7.2,35
2019-12-05 01:00:00,12.4,16.4,0,7.2,33
2019-12-05 02:00:00,12.2,12.4,0,9.5,27
2019-12-05 03:00:00,12.9,10.9,0,10.7,34
2019-12-05 04:00:00,11.3,18.6,0,7.7,27
2019-12-05 05:00:00,10.3,22.9,0,7.6,18
2019-12-05 06:00:00,9.8,26,0,6.8,13
2019-12-05 07:00:00,12.4,22.2,0,2.8,17
2019-12-05 08:00:00,13.6,30,0,2.6,108
2019-12-05 09:00:00,14.5,30.8,0,5.5,209
2019-12-05 10:00:00,15.6,27.9,0,8.9,152
2019-12-05 11:00:00,15.6,33.5,0,11.9,252
2019-12-05 12:00:00,15.9,34.5,0,11.9,212
2019-12-05 13:00:00,16.3,29.2,0,11.1,175
2019-12-05 14:00:00,16.2,27.9,0,11.1,156
2019-12-05 15:00:00,16.4,29.8,0,12.9,235
2019-12-05 16:00:00,16.2,32.7,0,11.3,233
2019-12-05 17:00:00,15.5,40.2,0,9.8,194
2019-12-05 18:00:00,15,46.7,0,7.1,215
2019-12-05 19:00:00,13.4,56.9,0,5.1,241
2019-12-05 20:00:00,11.4,65.7,0,4.1,39
2019-12-05 21:00:00,11.3,62.8,0,5,34
2019-12-05 22:00:00,11.7,44.2,0,5.5,88
2019-12-05 23:00:00,11.6,34.1,0,5.7,23
2019-12-06 00:00:00,11,34.1,0,5.2,53
2019-12-06 01:00:00,10.3,32,0,7.1,41
2019-12-06 02:00:00,10.1,25.9,0,8.3,36
2019-12-06 03:00:00,11.2,17.4,0,6.4,39
2019-12-06 04:00:00,10.7,19.2,0,6.7,28
2019-12-06 05:00:00,10.5,17.1,0,7.9,36
2019-12-06 06:00:00,10.2,19.2,0,7.1,32
2019-12-06 07:00:00,12.7,15.8,0,3.3,46
2019-12-06 08:00:00,14,20.6,0,2.5,102
2019-12-06 09:00:00,14.6,26,0,3.8,143
2019-12-06 10:00:00,15.4,30,0,7.9,201
2019-12-06 11:00:00,16,35.4,0,8.1,255
2019-12-06 12:00:00,15.4,52.8,0,10.1,229
2019-12-06 13:00:00,14.5,60.4,0,7,259
2019-12-06 14:00:00,14.5,59.2,0,8.3,297
2019-12-06 15:00:00,14.9,56.3,0,8.7,180
2019-12-06 16:00:00,15.3,53.3,0,10.4,269
2019-12-06 17:00:00,14.8,54.4,0,9.7,182
2019-12-06 18:00:00,14,55.5,0,6.9,148
2019-12-06 19:00:00,12.5,59.6,0,4.6,176
2019-12-06 20:00:00,10.4,68.8,0,3.8,5
2019-12-06 21:00:00,10.3,68.6,0,5.7,40
2019-12-06 22:00:00,10.4,52,0,6.2,30
2019-12-06 23:00:00,11,31.8,0,6.5,26
2019-12-07 00:00:00,11.2,26.6,0,6.4,26
2019-12-07 01:00:00,10.7,28.1,0,7.7,57
2019-12-07 02:00:00,10.6,26.9,0,6.9,35
2019-12-07 03:00:00,10.8,25.8,0,5.2,40
2019-12-07 04:00:00,10.1,27.2,0,7.5,44
2019-12-07 05:00:00,10.6,28.2,0,5.8,23
2019-12-07 06:00:00,10.5,29.3,0,7.1,51
2019-12-07 07:00:00,11.7,28.9,0,5.9,54
2019-12-07 08:00:00,13.7,33.8,0,3.5,77
2019-12-07 09:00:00,13.6,39.9,0,4.8,196
2019-12-07 10:00:00,14.7,44.9,0,8.5,173
2019-12-07 11:00:00,15.2,47.9,0,10.3,250
2019-12-07 12:00:00,15.9,45.9,0,10.1,240
2019-12-07 13:00:00,15.5,51.3,0,8.5,242
2019-12-07 14:00:00,15.6,50.5,0,10.7,188
2019-12-07 15:00:00,16,49,0,10.7,223
2019-12-07 16:00:00,16.2,46.8,0,10.8,251
2019-12-07 17:00:00,16.1,45.6,0,9.6,201
2019-12-07 18:00:00,15.3,47.1,0,7.7,242
2019-12-07 19:00:00,13.7,56.7,0,4.3,238
2019-12-07 20:00:00,11.4,66.8,0,4.2,334
2019-12-07 21:00:00,10.7,68.4,0,5.5,44
2019-12-07 22:00:00,11.2,42.1,0,5.4,30
2019-12-07 23:00:00,10.8,35,0,6.1,23
2019-12-08 00:00:00,10.9,24.8,0,6.7,37
2019-12-08 01:00:00,10.5,25.4,0,7.3,45
2019-12-08 02:00:00,10.1,25.2,0,8.1,16
2019-12-08 03:00:00,10,27.6,0,8.9,18
2019-12-08 04:00:00,9.6,29.6,0,8.8,17
2019-12-08 05:00:00,10.1,26.1,0,8.7,27
2019-12-08 06:00:00,10,27.8,0,8.4,26
2019-12-08 07:00:00,13,19.7,0,5.7,18
2019-12-08 08:00:00,15.4,19.3,0,1.9,70
2019-12-08 09:00:00,15.8,22.2,0,4.8,126
2019-12-08 10:00:00,16.8,23.5,0,6.9,205
2019-12-08 11:00:00,17.6,25.7,0,8.7,236
2019-12-08 12:00:00,18.4,34.1,0,11.1,275
2019-12-08 13:00:00,18.2,40.6,0,10.1,252
2019-12-08 14:00:00,17.7,48.4,0,8.8,260
2019-12-08 15:00:00,18.1,44.8,0,10.2,237
2019-12-08 16:00:00,18,42.6,0,9.4,236
2019-12-08 17:00:00,17.9,40.4,0,9.5,224
2019-12-08 18:00:00,17,39.4,0,8.1,283
2019-12-08 19:00:00,15.4,43.4,0,5.1,186
2019-12-08 20:00:00,12.8,51.8,0,3.5,23
2019-12-08 21:00:00,12.2,50.6,0,4.4,9
2019-12-08 22:00:00,12.1,43,0,5.5,27
2019-12-08 23:00:00,11.8,36.8,0,6,28
2019-12-09 00:00:00,11.6,28,0,6.8,41
2019-12-09 01:00:00,11.9,16.5,0,6.5,42
2019-12-09 02:00:00,11.4,25.8,0,7.5,11
2019-12-09 03:00:00,11.2,29.6,0,8.2,41
2019-12-09 04:00:00,11.2,22.8,0,4.8,334
2019-12-09 05:00:00,13.2,16.2,0,9.5,36
2019-12-09 06:00:00,11.8,20.5,0,6.6,33
2019-12-09 07:00:00,13,25.4,0,1.3,38
2019-12-09 08:00:00,14.6,28.9,0,2.5,53
2019-12-09 09:00:00,15.5,32.8,0,4,210
2019-12-09 10:00:00,16.8,32.1,0,7.5,243
2019-12-09 11:00:00,17.3,33.2,0,8.1,234
2019-12-09 12:00:00,18.4,32.4,0,10.9,194
2019-12-09 13:00:00,17.8,44.2,0,11.7,190
2019-12-09 14:00:00,17.4,49,0,12.2,196
2019-12-09 15:00:00,17.4,46.8,0,11.9,242
2019-12-09 16:00:00,17.3,43.1,0,11.6,204
2019-12-09 17:00:00,16.8,41.3,0,10.5,205
2019-12-09 18:00:00,16.3,41.3,0,8.3,226
2019-12-09 19:00:00,14.9,46.3,0,4.5,205
2019-12-09 20:00:00,12.6,58.7,0,2.4,216
2019-12-09 21:00:00,11.1,70,0,3.7,340
2019-12-09 22:00:00,11.1,63.2,0,5.6,21
2019-12-09 23:00:00,11.8,34.3,0,4.1,93
2019-12-10 00:00:00,11.2,31.4,0,6,31
2019-12-10 01:00:00,11,44.2,0,7.4,44
2019-12-10 02:00:00,11.7,21.9,0,5.3,272
2019-12-10 03:00:00,10.9,17.9,0,6,43
2019-12-10 04:00:00,10.7,22.2,0,6.5,21
2019-12-10 05:00:00,10.3,22.8,0,8,41
2019-12-10 06:00:00,10,28.8,0,7.2,21
2019-12-10 07:00:00,12.6,22.2,0,5.9,38
2019-12-10 08:00:00,14.3,31.5,0,2.7,65
2019-12-10 09:00:00,15.1,36,0,4.6,125
2019-12-10 10:00:00,16.1,42.9,0,6.9,224
2019-12-10 11:00:00,15.8,54.6,0,9.5,105
2019-12-10 12:00:00,15.2,60.7,0,10,236
2019-12-10 13:00:00,14,63.3,0,7.6,275
2019-12-10 14:00:00,14.2,63.1,0,8.1,213
2019-12-10 15:00:00,14.4,63.1,0,8.6,236
2019-12-10 16:00:00,13.9,68.4,0,9,174
2019-12-10 17:00:00,12.9,72.1,0,7.6,206
2019-12-10 18:00:00,12.5,73.7,0,6.2,181
2019-12-10 19:00:00,11.4,80.6,0,3.3,196
2019-12-10 20:00:00,10.7,84.8,0,1.5,216
2019-12-10 21:00:00,10.2,70.9,0,4.3,249
2019-12-10 22:00:00,10.1,59.4,0,5.8,40
2019-12-10 23:00:00,9.5,60,0,5.4,35
2019-12-11 00:00:00,9.5,48.7,0,5.7,65
2019-12-11 01:00:00,10.2,46.1,0,3.8,54
2019-12-11 02:00:00,9.6,59.2,0,4.1,84
2019-12-11 03:00:00,8.8,50.7,0,4.5,51
2019-12-11 04:00:00,9.6,53,0,7.6,50
2019-12-11 05:00:00,9.8,27.2,0,6.7,48
2019-12-11 06:00:00,9.5,47.1,0,3.7,27
2019-12-11 07:00:00,10.2,57.4,0,3.3,102
2019-12-11 08:00:00,10.5,60.1,0,5.1,127
2019-12-11 09:00:00,11.4,59,0,7.6,291
2019-12-11 10:00:00,11.9,52.4,0,12.6,186
2019-12-11 11:00:00,12,52.6,0,12.3,221
2019-12-11 12:00:00,11.7,43.7,0,10.9,217
2019-12-11 13:00:00,11.8,43.5,0,10.4,312
2019-12-11 14:00:00,11.7,47,0,11.4,226
2019-12-11 15:00:00,11.8,54.4,0,12.2,273
2019-12-11 16:00:00,11.6,54.6,0,11.5,227
2019-12-11 17:00:00,11.1,61.7,0,10.7,220
2019-12-11 18:00:00,10.6,68,0,9.5,254
2019-12-11 19:00:00,9.2,75.3,0,4.6,192
2019-12-11 20:00:00,8.3,80.5,0,2.6,239
2019-12-11 21:00:00,7.1,83.8,0,2.7,197
2019-12-11 22:00:00,6.7,60.8,0,3.9,33
2019-12-11 23:00:00,6.8,36.2,0,4.4,32
2019-12-12 00:00:00,7.1,28.6,0,5.7,45
2019-12-12 01:00:00,7.2,21.4,0,7.1,99
2019-12-12 02:00:00,6.6,18.6,0,6.9,50
