datetime,TMP,RH,APCP,WS,WD
2019-11-21 12:00:00,23.8,36,0,8.9,141
2019-11-21 13:00:00,25.6,24.9,0,8.9,114
2019-11-21 14:00:00,26.3,28.8,0,8.5,143
2019-11-21 15:00:00,27,28.4,0,7.3,120
2019-11-21 16:00:00,26.9,28.9,0,7.7,117
2019-11-21 17:00:00,26.4,29,0,7.4,117
2019-11-21 18:00:00,24.8,31.6,0,5.1,109
2019-11-21 19:00:00,21.3,40.3,0,4.3,94
2019-11-21 20:00:00,19,44.8,0,4.4,138
2019-11-21 21:00:00,17.5,49.2,0,5.2,147
2019-11-21 22:00:00,16,59.9,0,6.6,128
2019-11-21 23:00:00,14.6,64.8,0,7.5,102
2019-11-22 00:00:00,13.5,66.8,0,7.3,127
2019-11-22 01:00:00,12.7,67.9,0,6.7,138
2019-11-22 02:00:00,11.7,72.1,0,6,113
2019-11-22 03:00:00,11.6,72.2,0,6.3,142
2019-11-22 04:00:00,10.7,75.6,0,4.4,128
2019-11-22 05:00:00,9.8,79.2,0,3.1,129
2019-11-22 06:00:00,11,76.8,0,3.3,115
2019-11-22 07:00:00,12.5,72.6,0,4.5,157
2019-11-22 08:00:00,14.5,68.5,0,3.9,123
2019-11-22 09:00:00,17.1,61.4,0,5.3,113
2019-11-22 10:00:00,18.2,60.3,0,4.2,108
2019-11-22 11:00:00,20.2,57.4,0,3.9,122
2019-11-22 12:00:00,23.2,47.8,0,3.9,177
2019-11-22 13:00:00,25.6,42.7,0,2.8,243
2019-11-22 14:00:00,27.2,37.7,0,2.7,193
2019-11-22 15:00:00,27.7,35.2,0,2.7,143
2019-11-22 16:00:00,28.4,34,0,1.8,189
2019-11-22 17:00:00,26.7,39,0,3.3,262
2019-11-22 18:00:00,24.3,41.2,0,3.5,205
2019-11-22 19:00:00,21.4,40.9,0,1.4,176
2019-11-22 20:00:00,18.8,45.2,0,0.4,327
2019-11-22 21:00:00,16.6,49.6,0,0.7,354
2019-11-22 22:00:00,14.6,61.3,0,0.8,1
2019-11-22 23:00:00,12.8,72.3,0,0.4,341
2019-11-23 00:00:00,11.9,80,0,0.8,300
2019-11-23 01:00:00,11,88.3,0,0.3,1
2019-11-23 02:00:00,11.3,89.6,0,0.3,337
2019-11-23 03:00:00,11.2,91,0,1.5,58
2019-11-23 04:00:00,11.2,90.2,0,3.5,336
2019-11-23 05:00:00,11,92.4,0,2.2,337
2019-11-23 06:00:00,11.8,90.1,0,5,331
2019-11-23 07:00:00,12.7,87.6,0,5.4,12
2019-11-23 08:00:00,13.9,82.9,0,4.4,337
2019-11-23 09:00:00,14.4,80.8,0,4.1,264
2019-11-23 10:00:00,15.3,78.9,0,2.6,298
2019-11-23 11:00:00,15.6,76,0,5.7,300
2019-11-23 12:00:00,16.2,73.6,0,4.3,285
2019-11-23 13:00:00,15.8,77,0,3,42
2019-11-23 14:00:00,15.3,85.2,0.3,3.6,348
2019-11-23 15:00:00,14.9,91.4,1.1,2.3,261
2019-11-23 16:00:00,16.4,82.2,0,4.1,253
2019-11-23 17:00:00,16.4,80.8,0,1.9,320
2019-11-23 18:00:00,15.2,82.4,0,3.8,166
2019-11-23 19:00:00,14.6,84,0,1.1,170
2019-11-23 20:00:00,13.8,89.1,0,1.4,249
2019-11-23 21:00:00,13.6,89.1,0,3.1,341
2019-11-23 22:00:00,12.8,92.9,0,0.8,342
2019-11-23 23:00:00,12.8,94.9,0,0.8,328
2019-11-24 00:00:00,12.2,95.4,0,1.6,325
2019-11-24 01:00:00,11.3,97,0,0.9,340
2019-11-24 02:00:00,11.7,95.1,0,2,347
2019-11-24 03:00:00,10.6,96.5,0,1,339
2019-11-24 04:00:00,10,97.1,0,0.3,351
2019-11-24 05:00:00,9.2,97.8,0,1.3,352
2019-11-24 06:00:00,11.3,94.5,0,1.6,351
2019-11-24 07:00:00,13.7,87.6,0,1.1,288
2019-11-24 08:00:00,16.3,76.1,0,2.5,295
2019-11-24 09:00:00,17.2,70.3,0,3,80
2019-11-24 10:00:00,17.7,69.3,0,4.7,325
2019-11-24 11:00:00,17.4,75.4,0,7,204
2019-11-24 12:00:00,18.9,69.8,0,4.4,197
2019-11-24 13:00:00,19.4,65.3,0,4.8,80
2019-11-24 14:00:00,18.8,62.7,0,5.5,162
2019-11-24 15:00:00,19.4,59.7,0,5.3,138
2019-11-24 16:00:00,18.8,54.8,0,4.2,206
2019-11-24 17:00:00,19,52.7,0,7.6,200
2019-11-24 18:00:00,17.5,57,0,7.4,204
2019-11-24 19:00:00,16,63.7,0,4.9,207
2019-11-24 20:00:00,14.4,73.2,0,0.9,295
2019-11-24 21:00:00,12.5,81.7,0,0.6,284
2019-11-24 22:00:00,12.8,82.8,0,2.1,1
2019-11-24 23:00:00,12.7,83.4,0,2.1,320
2019-11-25 00:00:00,11.2,90.3,0,0.4,321
2019-11-25 01:00:00,10,93,0,0.3,271
2019-11-25 02:00:00,9.3,94.3,0,0.1,177
2019-11-25 03:00:00,8.6,93.9,0,0.2,354
2019-11-25 04:00:00,7.6,94.8,0,1.2,10
2019-11-25 05:00:00,6.7,96.4,0,2,345
2019-11-25 06:00:00,9.3,89.7,0,0.3,338
2019-11-25 07:00:00,12.1,76.6,0,1.6,190
2019-11-25 08:00:00,13.6,64.6,0,3,325
2019-11-25 09:00:00,12.8,69.4,0,6.4,199
2019-11-25 10:00:00,14.4,62,0,1.9,183
2019-11-25 11:00:00,13.8,65.6,0,3.9,349
2019-11-25 12:00:00,14,64,0,5.6,96
2019-11-25 13:00:00,13.9,69.8,0.1,3.8,227
2019-11-25 14:00:00,14.8,56.7,0,9.9,217
2019-11-25 15:00:00,16.1,49.5,0,8.2,178
2019-11-25 16:00:00,16,47.4,0,9.7,204
2019-11-25 17:00:00,14.6,49.9,0,5.9,200
2019-11-25 18:00:00,13.6,61.6,0,4.3,180
2019-11-25 19:00:00,11.7,71.4,0,2.8,127
2019-11-25 20:00:00,9.7,78,0,0.3,121
2019-11-25 21:00:00,9.3,81.1,0,1.3,33
2019-11-25 22:00:00,8.4,82,0,1,157
2019-11-25 23:00:00,6.6,88.7,0,0.4,354
2019-11-26 00:00:00,5.5,94.6,0,0.2,20
2019-11-26 01:00:00,4.5,96.4,0,0.1,350
2019-11-26 02:00:00,3.9,97,0,0.1,203
2019-11-26 03:00:00,2.9,97.9,0,0.3,49
2019-11-26 04:00:00,2.5,98,0,0.6,106
2019-11-26 05:00:00,2.2,98,0,1.2,354
2019-11-26 06:00:00,3.9,97.4,0,0.2,19
2019-11-26 07:00:00,7.7,85.1,0,2,16
2019-11-26 08:00:00,10.4,72,0,4,137
2019-11-26 09:00:00,12.6,54,0,3.8,82
2019-11-26 10:00:00,13.5,49.8,0,5.3,158
2019-11-26 11:00:00,14.8,46.7,0,6.7,45
2019-11-26 12:00:00,16,42.8,0,7.7,152
2019-11-26 13:00:00,16.8,38.7,0,6.9,162
2019-11-26 14:00:00,17.4,38.2,0,7.1,163
2019-11-26 15:00:00,18.1,37.4,0,5,135
2019-11-26 16:00:00,17.5,38.9,0,4.8,133
2019-11-26 17:00:00,17.4,42.8,0,5.2,130
2019-11-26 18:00:00,16.4,46.8,0,5.9,125
2019-11-26 19:00:00,14.6,48.8,0,8.1,127
2019-11-26 20:00:00,12.9,57.5,0,10.2,110
2019-11-26 21:00:00,11.5,65,0,5.6,108
2019-11-26 22:00:00,10.3,70.7,0,5,132
2019-11-26 23:00:00,9,77.5,0,2.6,122
2019-11-27 00:00:00,7.6,84,0,0.3,129
2019-11-27 01:00:00,7.2,85,0,1.9,153
2019-11-27 02:00:00,7.1,85.9,0,3.1,132
2019-11-27 03:00:00,6.7,88.7,0,2.6,127
2019-11-27 04:00:00,6.1,91,0,1.5,127
2019-11-27 05:00:00,5.5,92.7,0,2.8,161
2019-11-27 06:00:00,7.3,85,0,2.6,8
2019-11-27 07:00:00,10.1,77,0,4.1,172
2019-11-27 08:00:00,13.4,64,0,6.5,75
2019-11-27 09:00:00,15.6,53.2,0,7.8,161
2019-11-27 10:00:00,17,47.9,0,8,108
2019-11-27 11:00:00,18.7,44.5,0,8.2,145
2019-11-27 12:00:00,20.1,38.5,0,9.9,165
2019-11-27 13:00:00,21.3,36.7,0,9.1,141
2019-11-27 14:00:00,22.1,35.1,0,10.2,96
2019-11-27 15:00:00,22.3,34.8,0,10.8,114
2019-11-27 16:00:00,22.2,38.6,0,8.9,156
2019-11-27 17:00:00,21.1,40.8,0,10,136
2019-11-27 18:00:00,19.8,42,0,8.4,127
2019-11-27 19:00:00,17.9,47.3,0,6.9,81
2019-11-27 20:00:00,16.3,54.6,0,8,133
2019-11-27 21:00:00,15,60.8,0,8.9,120
2019-11-27 22:00:00,13.1,68.2,0,7.8,132
2019-11-27 23:00:00,11.5,72.5,0,6.2,121
2019-11-28 00:00:00,10.6,73.2,0,8.6,145
2019-11-28 01:00:00,9.8,76.5,0,7.1,138
2019-11-28 02:00:00,8.7,82.6,0,5.5,130
2019-11-28 03:00:00,8.3,85.4,0,4.4,138
2019-11-28 04:00:00,7.9,88,0,3.7,121
2019-11-28 05:00:00,7.4,90.2,0,2.1,121
2019-11-28 06:00:00,9.3,83.8,0,4.5,110
2019-11-28 07:00:00,11.8,73.8,0,7.7,90
2019-11-28 08:00:00,13.7,65.6,0,6.6,124
2019-11-28 09:00:00,14.6,60.5,0,5.5,90
2019-11-28 10:00:00,15.4,58.4,0,5.1,81
2019-11-28 11:00:00,16.3,56.1,0,4.8,71
2019-11-28 12:00:00,16.9,54.8,0,3.8,207
2019-11-28 13:00:00,16.9,54.1,0,4.8,213
2019-11-28 14:00:00,16.6,55.3,0,2.6,169
2019-11-28 15:00:00,17.9,52,0,2.6,29
2019-11-28 16:00:00,19.6,47.7,0,3.2,331
2019-11-28 17:00:00,20.7,45.5,0,2.7,304
2019-11-28 18:00:00,19.8,51.3,0,1.9,324
2019-11-28 19:00:00,17,56.6,0,2.1,154
2019-11-28 20:00:00,13.9,69.4,0,1.7,147
2019-11-28 21:00:00,12.3,75.1,0,1.2,305
2019-11-28 22:00:00,11.8,77.4,0,1.4,181
2019-11-28 23:00:00,12.2,77.3,0,2,240
2019-11-29 00:00:00,12.1,78.8,0,3.7,291
2019-11-29 01:00:00,11.7,80.8,0,3,72
2019-11-29 02:00:00,11,90.5,0.2,2.3,201
2019-11-29 03:00:00,9.7,94.7,0,0.5,291
2019-11-29 04:00:00,9.6,95.8,0.1,1.9,170
2019-11-29 05:00:00,10.2,94.7,0,5.1,327
2019-11-29 06:00:00,10.6,93.5,0,5.2,306
2019-11-29 07:00:00,11.9,91.1,0.2,3,280
2019-11-29 08:00:00,14.4,80.8,0,3,327
2019-11-29 09:00:00,16.1,67.1,0,2.6,278
2019-11-29 10:00:00,16.9,63.2,0,3.9,262
2019-11-29 11:00:00,18,52.4,0,3.5,296
2019-11-29 12:00:00,18.4,50.8,0,3.4,281
2019-11-29 13:00:00,19,46.9,0,7,198
2019-11-29 14:00:00,20.1,43.3,0,5.8,243
2019-11-29 15:00:00,20.6,40.2,0,7.4,96
2019-11-29 16:00:00,20.9,37.6,0,5.1,162
2019-11-29 17:00:00,20.7,38.6,0,7.3,197
2019-11-29 18:00:00,19.5,42.7,0,7.6,207
2019-11-29 19:00:00,17.2,49,0,6.6,177
2019-11-29 20:00:00,13.9,61.1,0,5.6,153
2019-11-29 21:00:00,12.2,64.7,0,3.6,63
2019-11-29 22:00:00,11,68.6,0,2.4,100
2019-11-29 23:00:00,9.1,77.2,0,0.4,75
2019-11-30 00:00:00,8.6,79.9,0,2,144
2019-11-30 01:00:00,8,84.3,0,2.4,136
2019-11-30 02:00:00,7.7,86.2,0,3.7,132
2019-11-30 03:00:00,6.8,89.6,0,2.3,115
2019-11-30 04:00:00,5.7,93.7,0,1.5,99
2019-11-30 05:00:00,5.9,92.3,0,2.9,127
2019-11-30 06:00:00,7.1,88.4,0,2.4,57
2019-11-30 07:00:00,10.7,77.2,0,5,113
2019-11-30 08:00:00,14,65.3,0,10.2,96
2019-11-30 09:00:00,16.5,55.7,0,10.8,115
2019-11-30 10:00:00,18.4,50.3,0,11.3,111
2019-11-30 11:00:00,20,44.7,0,12.6,85
2019-11-30 12:00:00,21.6,40.7,0,11.7,114
2019-11-30 13:00:00,23.1,35.8,0,11.7,124
2019-11-30 14:00:00,24.3,35.4,0,11.8,121
2019-11-30 15:00:00,24.6,34.6,0,13.4,157
2019-11-30 16:00:00,24.4,34.4,0,14.8,122
2019-11-30 17:00:00,23.8,36.4,0,13,148
2019-11-30 18:00:00,22.4,41.9,0,11.3,161
2019-11-30 19:00:00,19.8,50,0,11.4,120
2019-11-30 20:00:00,17.9,55,0,11.7,117
2019-11-30 21:00:00,16.8,58.1,0,11.8,92
2019-11-30 22:00:00,15.5,65.5,0,11.2,123
2019-11-30 23:00:00,13.7,73.6,0,9.1,116
2019-12-01 00:00:00,12.7,76.4,0,8.2,126
2019-12-01 01:00:00,12.3,76.4,0,9.1,104
2019-12-01 02:00:00,11.6,77.8,0,8.1,130
2019-12-01 03:00:00,11.1,80,0,6.8,130
2019-12-01 04:00:00,10.4,83.4,0,6.5,130
2019-12-01 05:00:00,10,85.4,0,5.5,116
2019-12-01 06:00:00,11.7,80.2,0,5.7,154
2019-12-01 07:00:00,14.1,71.6,0,7.1,128
2019-12-01 08:00:00,16,65.5,0,7.1,118
2019-12-01 09:00:00,18.9,57.4,0,5.8,118
2019-12-01 10:00:00,21.8,50.7,0,5.1,125
2019-12-01 11:00:00,24.7,43.2,0,4,80
2019-12-01 12:00:00,27,34.3,0,4.4,144
2019-12-01 13:00:00,28.6,30,0,4.2,335
2019-12-01 14:00:00,29.5,25.9,0,2.6,187
2019-12-01 15:00:00,30.8,24.2,0,3.1,121
2019-12-01 16:00:00,31.7,20.5,0,5.4,160
2019-12-01 17:00:00,31.7,21.6,0,5.9,128
2019-12-01 18:00:00,30.8,25.5,0,5,146
2019-12-01 19:00:00,26.9,41.7,0,8,130
2019-12-01 20:00:00,23.5,48.7,0,6.4,116
2019-12-01 21:00:00,20.7,52.5,0,6.1,102
2019-12-01 22:00:00,18.8,52.6,0,8.3,148
2019-12-01 23:00:00,17.3,55.4,0,6.4,140
2019-12-02 00:00:00,16.3,59,0,6.7,128
2019-12-02 01:00:00,15.1,63.7,0,5,106
2019-12-02 02:00:00,13.7,70.5,0,2.2,116
2019-12-02 03:00:00,13.2,71.7,0,4.8,106
2019-12-02 04:00:00,13,73.6,0,4.4,125
2019-12-02 05:00:00,12.5,79.3,0,6,73
2019-12-02 06:00:00,13,81.5,0,9.8,110
2019-12-02 07:00:00,14.8,73.1,0,8.7,129
2019-12-02 08:00:00,16.6,67.2,0,9.4,107
2019-12-02 09:00:00,17.8,63.7,0,7.6,138
2019-12-02 10:00:00,20.5,55.7,0,10.1,172
2019-12-02 11:00:00,22,52,0,11.8,148
2019-12-02 12:00:00,23.2,45,0,11.8,133
2019-12-02 13:00:00,23.5,45.4,0,11.2,117
2019-12-02 14:00:00,23.9,46.2,0,12,145
2019-12-02 15:00:00,24.8,43.7,0,11.2,129
2019-12-02 16:00:00,24.6,42.2,0,13,126
2019-12-02 17:00:00,23.9,44.2,0,13.5,147
2019-12-02 18:00:00,22.2,45.5,0,11.9,144
2019-12-02 19:00:00,19.6,54.3,0,11.5,143
2019-12-02 20:00:00,16.6,51.7,0,10.3,157
2019-12-02 21:00:00,14.3,49.3,0,12.7,127
2019-12-02 22:00:00,12.8,67.6,0,12.9,123
2019-12-02 23:00:00,11.9,74.6,0,11.2,123
2019-12-03 00:00:00,11.4,78.8,0,12.1,136
2019-12-03 01:00:00,10.9,82.7,0,10.9,124
2019-12-03 02:00:00,10.5,84.9,0,7.5,130
2019-12-03 03:00:00,10.5,85,0,9.3,147
2019-12-03 04:00:00,10.4,84.3,0,10.3,118
2019-12-03 05:00:00,10.1,83.8,0,11.8,142
2019-12-03 06:00:00,10.6,78.4,0,16.7,115
2019-12-03 07:00:00,11.8,73,0,19,127
2019-12-03 08:00:00,13.5,65.9,0,19.8,131
2019-12-03 09:00:00,15,60.1,0,18.7,137
2019-12-03 10:00:00,17.1,52.6,0,17.6,92
2019-12-03 11:00:00,18.9,47,0,15.4,113
2019-12-03 12:00:00,20.5,41.3,0,17,141
2019-12-03 13:00:00,21.7,37.6,0,16.5,117
2019-12-03 14:00:00,22.5,32.2,0,17.1,145
2019-12-03 15:00:00,22.5,31.3,0,17.7,116
2019-12-03 16:00:00,22.1,32.4,0,18.5,146
2019-12-03 17:00:00,21.3,33.8,0,19,96
2019-12-03 18:00:00,19.8,41.7,0,16.7,124
2019-12-03 19:00:00,17.1,51.3,0,17.5,122
2019-12-03 20:00:00,15.1,55.9,0,14.9,116
2019-12-03 21:00:00,13.8,60.3,0,12.2,110
2019-12-03 22:00:00,12.7,63.2,0,11.3,133
2019-12-03 23:00:00,12,63,0,11.5,112
2019-12-04 00:00:00,11.2,66,0,10.4,125
2019-12-04 01:00:00,10.7,67.6,0,11.3,124
2019-12-04 02:00:00,10.4,67.6,0,11.6,121
2019-12-04 03:00:00,10.1,67.4,0,9.4,123
2019-12-04 04:00:00,9.8,69.7,0,9.4,121
2019-12-04 05:00:00,9.6,71.7,0,8.8,139
2019-12-04 06:00:00,10.6,69.8,0,10.1,171
2019-12-04 07:00:00,12.8,63.6,0,10.5,111
2019-12-04 08:00:00,15.5,56.3,0,10,124
2019-12-04 09:00:00,19.2,46.8,0,8.2,140
2019-12-04 10:00:00,21.8,41.6,0,11.4,133
2019-12-04 11:00:00,23.7,37.7,0,12.7,176
2019-12-04 12:00:00,25.5,32.4,0,11.6,82
2019-12-04 13:00:00,27.1,27.7,0,11.4,126
2019-12-04 14:00:00,27.9,25.7,0,12.4,137
2019-12-04 15:00:00,28.5,24.7,0,13.7,133
2019-12-04 16:00:00,28,25.3,0,13.5,142
2019-12-04 17:00:00,27.1,26,0,11.2,153
2019-12-04 18:00:00,25.4,32.2,0,9.5,95
2019-12-04 19:00:00,22.7,42.3,0,10.9,129
2019-12-04 20:00:00,20,46,0,8.8,120
2019-12-04 21:00:00,17.8,50.6,0,8.8,140
2019-12-04 22:00:00,16.6,53.8,0,12.5,151
2019-12-04 23:00:00,15.4,58.4,0,10.2,130
2019-12-05 00:00:00,14.4,63.5,0,11.2,121
2019-12-05 01:00:00,13.2,69,0,8.1,130
2019-12-05 02:00:00,12.3,73.8,0,6.6,146
2019-12-05 03:00:00,11.8,76.1,0,5.1,116
2019-12-05 04:00:00,11.3,80.2,0,7.3,131
2019-12-05 05:00:00,10.8,82.9,0,7.3,125
2019-12-05 06:00:00,11.5,81.1,0,9.1,123
2019-12-05 07:00:00,13.2,75.8,0,12.6,143
2019-12-05 08:00:00,15.3,67.8,0,12.3,146
2019-12-05 09:00:00,17.6,58,0,12.5,114
2019-12-05 10:00:00,19.8,48.4,0,11.7,130
2019-12-05 11:00:00,22.2,46.9,0,12.1,133
2019-12-05 12:00:00,23.6,45.1,0,11.7,175
2019-12-05 13:00:00,24.8,43.2,0,12,116
2019-12-05 14:00:00,25.3,41.2,0,11.4,154
2019-12-05 15:00:00,25.7,36.8,0,13,98
2019-12-05 16:00:00,25.8,34.3,0,11.3,145
2019-12-05 17:00:00,25,34.3,0,12,110
2019-12-05 18:00:00,23.4,43.8,0,10.2,133
2019-12-05 19:00:00,20.8,52,0,9.6,139
2019-12-05 20:00:00,18.3,59,0,8.9,128
2019-12-05 21:00:00,16.4,65,0,7.7,129
2019-12-05 22:00:00,15,68,0,9.8,126
2019-12-05 23:00:00,13.7,72.8,0,6.6,53
2019-12-06 00:00:00,12.6,75.9,0,9.6,147
2019-12-06 01:00:00,12,78.2,0,10.2,124
2019-12-06 02:00:00,11.4,79.9,0,8.1,130
2019-12-06 03:00:00,10.7,82.2,0,9.1,96
2019-12-06 04:00:00,9.9,86.3,0,6.9,133
2019-12-06 05:00:00,9.9,87,0,7.5,135
2019-12-06 06:00:00,11.1,83.4,0,9.8,120
2019-12-06 07:00:00,13.3,75.2,0,11.1,119
2019-12-06 08:00:00,15.2,66,0,14,133
2019-12-06 09:00:00,17.1,61.1,0,11.6,128
2019-12-06 10:00:00,18.3,59.2,0,10.8,81
2019-12-06 11:00:00,19.9,55.8,0,11.8,145
2019-12-06 12:00:00,21.2,52.3,0,10.5,119
2019-12-06 13:00:00,22.3,49.7,0,9.2,150
2019-12-06 14:00:00,23.1,46.8,0,8.7,127
2019-12-06 15:00:00,23.9,45.6,0,8.1,140
2019-12-06 16:00:00,24,45.1,0,7.3,126
2019-12-06 17:00:00,24.1,44.2,0,5.8,144
2019-12-06 18:00:00,23.6,45.7,0,5.6,74
2019-12-06 19:00:00,21.8,51.1,0,5.5,59
2019-12-06 20:00:00,19.1,60.1,0,6.3,137
2019-12-06 21:00:00,17.4,65.9,0,6.5,101
2019-12-06 22:00:00,15.3,72.1,0,6.4,126
2019-12-06 23:00:00,13.8,74.4,0,6,148
2019-12-07 00:00:00,12.5,77.9,0,5.5,116
2019-12-07 01:00:00,11.7,81.8,0,5.2,125
2019-12-07 02:00:00,11.1,84.6,0,6.1,109
2019-12-07 03:00:00,10.5,87.2,0,5.7,165
2019-12-07 04:00:00,10,89,0,6,117
2019-12-07 05:00:00,9.5,91,0,6.5,141
2019-12-07 06:00:00,10.5,86.9,0,7.1,127
2019-12-07 07:00:00,12.4,78.9,0,8.2,69
2019-12-07 08:00:00,13.9,74.4,0,8.6,77
2019-12-07 09:00:00,15.8,70.6,0,7.6,110
2019-12-07 10:00:00,17.2,67.4,0,8.2,112
2019-12-07 11:00:00,19.4,62.8,0,6.3,49
2019-12-07 12:00:00,21.2,56.1,0,7.4,163
2019-12-07 13:00:00,23.1,51.3,0,6.6,141
2019-12-07 14:00:00,24.7,45.8,0,7.6,161
2019-12-07 15:00:00,25.8,42.5,0,6.9,189
2019-12-07 16:00:00,26.4,38,0,8,87
2019-12-07 17:00:00,26.4,39,0,5.9,107
2019-12-07 18:00:00,25.3,39.7,0,6.7,117
2019-12-07 19:00:00,22.6,44.2,0,3.7,96
2019-12-07 20:00:00,19.5,54.4,0,3.2,90
2019-12-07 21:00:00,18.4,63.8,0,6.8,127
2019-12-07 22:00:00,16.7,69.5,0,6,99
2019-12-07 23:00:00,15.2,73.7,0,6.3,117
2019-12-08 00:00:00,14.1,76.6,0,6.4,123
2019-12-08 01:00:00,13.4,77,0,7.1,138
2019-12-08 02:00:00,12.5,79.8,0,5.9,135
2019-12-08 03:00:00,11.8,82.2,0,5.6,118
2019-12-08 04:00:00,11,85.1,0,2.8,142
2019-12-08 05:00:00,10.3,87.6,0,3.2,116
2019-12-08 06:00:00,12.4,81.5,0,5,125
2019-12-08 07:00:00,14.6,74.2,0,9.5,126
2019-12-08 08:00:00,16.4,68.2,0,12,130
2019-12-08 09:00:00,18.4,63.3,0,8.5,184
2019-12-08 10:00:00,20.6,57.1,0,7.6,143
2019-12-08 11:00:00,22.7,51.3,0,7.7,155
2019-12-08 12:00:00,24.5,43.8,0,6.5,196
2019-12-08 13:00:00,26.5,37.4,0,6.1,161
2019-12-08 14:00:00,28,32.6,0,8.4,128
2019-12-08 15:00:00,29,28.8,0,8.1,83
2019-12-08 16:00:00,29.3,26,0,7.7,112
2019-12-08 17:00:00,29,25.2,0,7.7,102
2019-12-08 18:00:00,27.9,31.6,0,6.8,141
2019-12-08 19:00:00,24.5,43.9,0,4.4,121
2019-12-08 20:00:00,20.9,52.5,0,2.7,115
2019-12-08 21:00:00,19.7,57.8,0,5,118
2019-12-08 22:00:00,18,67.8,0,7.1,117
2019-12-08 23:00:00,16,75.7,0,5.1,68
2019-12-09 00:00:00,14.7,80,0,5.1,117
2019-12-09 01:00:00,13.8,82.1,0,4.2,100
2019-12-09 02:00:00,12.6,85.8,0,3.8,144
2019-12-09 03:00:00,11.6,89.3,0,2.6,121
2019-12-09 04:00:00,11,91.1,0,2.1,128
2019-12-09 05:00:00,10.8,92.1,0,1.9,119
2019-12-09 06:00:00,12.7,86.6,0,3.5,112
2019-12-09 07:00:00,15.4,75.9,0,4,117
2019-12-09 08:00:00,17.8,68.2,0,4.1,70
2019-12-09 09:00:00,19.8,61.4,0,5.9,247
2019-12-09 10:00:00,21.7,56.8,0,5.5,147
2019-12-09 11:00:00,24.1,44.9,0,6.6,151
2019-12-09 12:00:00,25.6,40.1,0,7.5,193
2019-12-09 13:00:00,26.6,38.6,0,8.1,150
2019-12-09 14:00:00,27.6,37.4,0,6.8,202
2019-12-09 15:00:00,28.2,37.3,0,4.5,151
2019-12-09 16:00:00,28.1,39.5,0,4.9,92
2019-12-09 17:00:00,28.6,36.9,0,5.9,131
2019-12-09 18:00:00,28.1,35.8,0,6.2,154
2019-12-09 19:00:00,25.4,39.9,0,4.2,199
2019-12-09 20:00:00,21.9,57.2,0,5.9,146
2019-12-09 21:00:00,19.9,61.6,0,6.2,122
2019-12-09 22:00:00,17.9,68.3,0,5.4,144
2019-12-09 23:00:00,16.5,73.9,0,6.2,146
2019-12-10 00:00:00,15,78,0,4.9,133
2019-12-10 01:00:00,14.1,79.9,0,5.4,149
2019-12-10 02:00:00,13,81.9,0,5.5,140
2019-12-10 03:00:00,11.9,84,0,5,135
2019-12-10 04:00:00,10.9,87.5,0,4.7,158
2019-12-10 05:00:00,10.2,89.8,0,4.5,149
2019-12-10 06:00:00,11.2,86.1,0,3.9,137
2019-12-10 07:00:00,13,80.7,0,5.3,138
2019-12-10 08:00:00,14.3,77.3,0,4.7,220
2019-12-10 09:00:00,16.4,72.8,0,3.8,93
2019-12-10 10:00:00,19,65,0,4.9,157
2019-12-10 11:00:00,20.9,59,0,3.2,170
2019-12-10 12:00:00,22.6,52.3,0,5,227
2019-12-10 13:00:00,24.5,45.8,0,3.3,94
2019-12-10 14:00:00,25.4,41,0,4.5,248
2019-12-10 15:00:00,25.6,41.9,0,2.8,71
2019-12-10 16:00:00,24.6,38.8,0,1.4,231
2019-12-10 17:00:00,23.7,44.2,0,0.9,239
2019-12-10 18:00:00,22,53,0,0.5,205
2019-12-10 19:00:00,20.6,57.7,0,2.1,238
2019-12-10 20:00:00,18.9,63.2,0,2.7,158
2019-12-10 21:00:00,16.9,72.3,0,1.2,189
2019-12-10 22:00:00,15.8,76.4,0,2.2,185
2019-12-10 23:00:00,14.3,81.2,0,1.8,175
2019-12-11 00:00:00,14,79.6,0,6.8,146
2019-12-11 01:00:00,13.1,79,0,6,132
2019-12-11 02:00:00,12.2,81.1,0,3.1,148
2019-12-11 03:00:00,11.2,85.5,0,4.1,47
2019-12-11 04:00:00,11.6,81.4,0,5.5,133
2019-12-11 05:00:00,11.4,83.1,0,3.9,118
2019-12-11 06:00:00,12.1,80.9,0,1,126
2019-12-11 07:00:00,14.6,70.9,0,2.8,65
2019-12-11 08:00:00,16.2,63.4,0,6.2,96
2019-12-11 09:00:00,17.9,59.6,0,3.2,169
2019-12-11 10:00:00,19.1,50.8,0,3.6,186
2019-12-11 11:00:00,19.9,48.4,0,4,185
2019-12-11 12:00:00,21,49.7,0,4.2,152
2019-12-11 13:00:00,22.2,47.8,0,4.7,312
2019-12-11 14:00:00,20.8,64.7,0.8,2.5,90
2019-12-11 15:00:00,22.4,55.8,0,4.4,24
2019-12-11 16:00:00,23.4,48.3,0,7.9,119
2019-12-11 17:00:00,23,42.7,0,8.3,121
2019-12-11 18:00:00,21.4,45,0,10.9,142
2019-12-11 19:00:00,18.9,49.7,0,10.3,124
2019-12-11 20:00:00,16.4,52,0,7.1,136
2019-12-11 21:00:00,14.4,54.4,0,8.8,123
2019-12-11 22:00:00,12.4,63.5,0,9.3,123
2019-12-11 23:00:00,11.1,69.5,0,8.6,113
2019-12-12 00:00:00,10.2,70.8,0,7.9,127
